    0.407948505452867494E+01    0.299821134183976401E+01    0.199967782611403050E+00    0.608857710809401157E-02   -0.700500798096457800E+01    0.449843943118521139E+01    0.261867892729217422E+01    0.117576030839113388E+01    0.488109296726751945E-10   -0.297792564240777047E+00
    0.407948505452867494E+01    0.299821134183976401E+01    0.199967782611403050E+00    0.608857710809401157E-02   -0.700500798096457800E+01    0.449843943118521139E+01    0.261867892729217422E+01    0.117576030839113388E+01    0.488109296726751945E-10   -0.297792564240777047E+00
    0.467177354638871734E+01    0.301848272409531049E+01    0.378230940844463248E+01    0.444162175869112791E-02   -0.158441036443459922E+02    0.727890274612015986E+01    0.215567052737533382E+01    0.183046055080644487E+01    0.377727803908245491E-10   -0.297094762048213723E+00
    0.264940308051671680E+00    0.142302250100514649E+01    0.519891843381128727E+01    0.817095726293849689E-01    0.451772905757906074E+00   -0.658900958766201850E+01    0.253444292340230337E+01    0.447746094743430056E+01    0.374068880012442251E-10   -0.295008734424617614E+00
    0.162688592308927471E+01    0.213410396350568909E+01    0.436906948929884376E+01    0.140872347825938844E-01   -0.526767750603060847E+01   -0.142990141437239870E+00    0.257303684936536659E+01    0.424862709459211563E+00    0.376159118658226715E-10   -0.294511436059019693E+00
    0.623102527905399395E+01    0.119051604475605211E+01    0.148243836204171120E+01    0.613395803618499644E-01    0.568660741926990454E+00   -0.556835916430658973E+01    0.515006646514278721E+01    0.476341798148680162E+01    0.413915036209848943E-10   -0.291412660423372882E+00
    0.445297074325198583E+01    0.577735935974945125E+01    0.400893960472761801E+01    0.643478363262617835E-02   -0.984464307372483916E+01    0.216859882912360291E+01    0.122168805125851754E+01    0.277821872313856710E+01    0.836496698654710353E-10   -0.289958451023510755E+00
    0.492369208556395588E+01    0.560037092064566355E+01    0.339551772168954802E+01    0.465467309374629525E-02    0.530257320654399678E+01    0.615112887635371663E+01    0.125312575223393341E+01    0.144384737819098063E+01    0.677092337310237691E-10   -0.288454049268064616E+00
    0.610067475256585376E-01    0.165887464014898067E+00    0.376486707404424648E+01    0.131566288750017812E-01    0.145259646164252842E+01    0.101051667690868285E+01    0.290907962170337475E+01    0.250965574719485618E+01    0.837532799440579965E-10   -0.287213780913297967E+00
    0.610067475256585376E-01    0.165887464014898067E+00    0.376486707404424648E+01    0.131566288750017812E-01    0.145259646164252842E+01    0.101051667690868285E+01    0.290907962170337475E+01    0.250965574719485618E+01    0.837532799440579965E-10   -0.287213780913297967E+00
    0.248436484449979611E+01    0.532134662459789132E+00    0.215538988902897977E+01    0.617925355061571275E-02   -0.607862180605486913E+01    0.621804606096642232E+01    0.286603428600674137E+01    0.239312320846457899E+00    0.738917735547252183E-10   -0.286205287523723928E+00
    0.248436484449979611E+01    0.532134662459789132E+00    0.215538988902897977E+01    0.617925355061571275E-02   -0.607862180605486913E+01    0.621804606096642232E+01    0.286603428600674137E+01    0.239312320846457899E+00    0.738917735547252183E-10   -0.286205287523723928E+00
    0.209882491952336414E+01    0.463296807913376796E+01    0.183252347090789280E+01    0.856508579646152353E-02   -0.141495967328269501E+01   -0.445639208940021270E+01    0.540056380160277016E+00    0.322988997060702809E+01    0.929161750013919733E-10   -0.285714095931772938E+00
    0.512479477755024160E+01    0.476241960764587713E+01    0.419269777417104894E+01    0.817126402617951268E-02   -0.767891539101381682E+01   -0.778213126456608073E+01    0.871652244600674364E+00    0.427990931001367514E+01    0.871514613786219964E-10   -0.285611286833526545E+00
    0.122781045916679399E+01    0.592260689721287559E+01    0.419179956138791088E+01    0.796598163069075181E-02    0.301194384021870576E+01    0.142120544170576224E+01    0.225157796062465154E+01    0.300276578580708176E+01    0.643647952535352070E-10   -0.282871047239358409E+00
    0.528377619588196445E+01    0.370913701800930395E+01    0.516945382209742110E+01    0.864114819379295691E-02   -0.696280157234325259E+01   -0.376907896148292565E+00    0.405418761363651647E+01    0.593497194378081350E+01    0.485515886332229297E-10   -0.280863164860072123E+00
    0.211442757643752755E+01    0.371114650833759363E+01    0.615295091376734504E+01    0.474050302252663428E-02   -0.143845466330180756E+02   -0.628213308129761305E+01    0.351715213259690351E+01    0.398613644934791367E+01    0.636957411490158062E-11   -0.277671840914904378E+00
    0.453600726879047489E+01    0.582821739772345904E+01    0.173964914462460030E+01    0.606688430229432481E-02    0.494037141580312777E+01    0.528917791767534240E+01    0.335919805325604948E+01    0.687847353586881427E+00    0.366600950733888041E-10   -0.276927696728661632E+00
    0.495969865408718302E+01    0.504581461261893338E+01    0.255757756200443476E+01    0.266847776839887561E-02   -0.265554616630851115E+02   -0.718737138562513067E+01    0.177045048497471025E+01    0.370701574933313394E+01    0.418958561256710601E-10   -0.275468967319424662E+00
    0.239699658874556309E+01    0.547700033759429239E+01    0.348825170457329836E+01    0.298732217180176351E-02    0.170614776635474641E+02   -0.198586996152199724E+01    0.420926564482911125E+01    0.101216825416393583E+00    0.551518804460702940E-10   -0.274249146225643448E+00
    0.515162035173281740E+01    0.289792675764513818E+01    0.310819012485369139E+01    0.238062482453069157E-01   -0.232957028559532375E+01    0.136720721433216497E+01    0.569704448486944059E+01    0.197584703816056328E+01    0.567056418002741281E-10   -0.273890740684532064E+00
    0.224775212524638501E+01    0.221892735344860537E+01    0.619538375231739713E+00    0.184267799494138920E-01   -0.251137974293791899E+01    0.368033611572946029E+01    0.132430416825286912E+01    0.461684308155976986E+01    0.273086615772108189E-10   -0.273840817255746605E+00
    0.224775212524638501E+01    0.221892735344860537E+01    0.619538375231739713E+00    0.184267799494138920E-01   -0.251137974293791899E+01    0.368033611572946029E+01    0.132430416825286912E+01    0.461684308155976986E+01    0.273086615772108189E-10   -0.273840817255746605E+00
    0.211737587261712923E+01    0.920080490507019899E+00    0.390673187518367149E+01    0.570942890364501202E-02    0.904073072734897210E+01   -0.450795614910920239E+01    0.293512085480694696E+01    0.266314545745869502E+01    0.227148384589398204E-10   -0.273104628559534157E+00
    0.562021367467388178E+01    0.140791788888373559E+01    0.429139617235857962E+01    0.145553040002599655E-01   -0.481702876731756646E+01   -0.136308650335251258E+01    0.203295574082195696E+01    0.166576711109205977E+01    0.368369614261638223E-10   -0.271334851110716480E+00
    0.107904886148560597E+01    0.368321048857811340E+01    0.113363222854095302E+01    0.454348855390514922E-02   -0.158466123478171852E+02    0.517270004929916993E+01    0.266385465816930900E+01    0.469527869759605121E+01    0.338495309186907295E-10   -0.271069837351153309E+00
    0.280200723723980571E+01    0.545494980011700914E+01    0.173269339127988209E+01    0.110151774436746241E-01   -0.338098163463963886E+01    0.541649951710937039E+01    0.320328131762209534E+01    0.352148426312182217E+01    0.222243701000219084E-10   -0.270700143239796631E+00
    0.261719263860877582E+01    0.238738549931264910E+01    0.196689300625936081E+01    0.281510424801833734E-02   -0.260769785191152295E+02   -0.698598140582142424E+01    0.237909079026229220E+01    0.482203691687323399E+01    0.507446380326304199E-10   -0.270444726562828142E+00
    0.501153119001335856E+01    0.190696018732637018E+01    0.367915989413115074E+01    0.231975674256413049E-02    0.201499887622110805E+02   -0.879070425071988026E+01    0.255174093387916701E+01    0.410047449972021738E+01    0.633232507135936018E-10   -0.268770636721495038E+00
    0.135607521128137620E+00    0.156673328784947263E+01    0.635573806328113444E+00    0.518618732233834794E-02   -0.539670067553984723E+01    0.937325691011590578E+00    0.589684556971454921E+01    0.338049075393407428E+01    0.880768643805432972E-10   -0.267043584214650465E+00
    0.532351121248769221E+01    0.396302475951898403E+01    0.523482663658313729E+01    0.313961688741416604E-02    0.169048864446595672E+02    0.401718670110083664E+01    0.114382806041914131E+01    0.145121667322099923E+01    0.435275566382186673E-10   -0.265673584458015311E+00
    0.540800504593314013E+01    0.304755853044842562E+01    0.120070144705877913E+01    0.803941102627861448E-02    0.642411442985545023E+01   -0.132235227091019425E+00    0.795091682666658639E+00    0.177751550794915980E+01    0.977000266302502714E-10   -0.263343969574219072E+00
    0.325919640669048150E+01    0.526501739111637335E+01    0.217744896038562974E+01    0.153968740622737865E-01    0.243186757392139441E+01   -0.555548089373315346E+01    0.173260080936825789E+01    0.105728127470243516E+01    0.129347401775921332E-10   -0.263333078362452122E+00
    0.198372602225377870E+01    0.170693168531776984E+01    0.385368614324698733E+01    0.672564301248205782E-02    0.747953101723820168E+01   -0.115359240627099169E+01    0.521417885979094109E+01    0.194943405699244487E+01    0.285892179162608320E-10   -0.261224356505700195E+00
    0.229070608662837172E+01    0.370404745362839360E+01    0.256098743212361901E+01    0.653914393157592998E-02   -0.101848348390883388E+02   -0.254678624561138545E+01    0.179620651604838222E+01    0.543781048881172424E+01    0.860862281393510922E-11   -0.260488408874555100E+00
    0.486950968008747864E+01    0.163356030888748549E+01    0.545169144374477099E+01    0.119678577977146410E-01   -0.497319326065080247E+01    0.239455716440847688E+01    0.809468749530965481E+00    0.277634241514329227E+01    0.330443933507132311E-10   -0.258795985220304670E+00
    0.486950968008747864E+01    0.163356030888748549E+01    0.545169144374477099E+01    0.119678577977146410E-01   -0.497319326065080247E+01    0.239455716440847688E+01    0.809468749530965481E+00    0.277634241514329227E+01    0.330443933507132311E-10   -0.258795985220304670E+00
    0.333652406899519827E+01    0.193532512802117362E+01    0.288567103173057338E+00    0.762605019071012878E-02   -0.898660256686001446E+01   -0.863400682353866245E+00    0.226813364291757802E+01    0.476957876333372610E+01    0.841600961444900876E-10   -0.258122557422724941E+00
    0.459187404097879615E+01    0.357418773036158832E+01    0.556097170624601311E+01    0.108546871137044799E-01   -0.728893131024364038E+01    0.170221573245181901E+01    0.404629793265011362E+01    0.180208915110846091E+01    0.188652352711862404E-10   -0.256862812786854633E+00
    0.459187404097879615E+01    0.357418773036158832E+01    0.556097170624601311E+01    0.108546871137044799E-01   -0.728893131024364038E+01    0.170221573245181901E+01    0.404629793265011362E+01    0.180208915110846091E+01    0.188652352711862404E-10   -0.256862812786854633E+00
    0.613965657711591195E+01    0.158916065659052497E+01    0.339166168524594669E+01    0.481047882142513449E-02   -0.140639669704339809E+02    0.293976285151692984E+01    0.139463709667280633E+01    0.151155406770515732E+01    0.381359612881508010E-10   -0.255609884552585653E+00
    0.153764104774807464E+01    0.166663758207268753E+00    0.688728092897443855E+00    0.853312030934261050E-02   -0.286798964572514592E+01    0.655836017785156855E+01    0.496263689358207039E+01    0.674394303743103052E+00    0.856999791897269334E-10   -0.255388105396589793E+00
    0.394346258817793016E+01    0.307915965965305416E+01    0.489558900713056566E+01    0.329640676123629404E-02   -0.309011752601593059E+01   -0.263560432769571307E+00    0.380089354814737890E+01    0.325363190286870729E+01    0.188854006453561901E-10   -0.253248468697468310E+00
    0.502125506512221254E+01    0.488151668254476423E+01    0.174886990536372822E+01    0.607140832923314458E-02    0.435004524595868247E+01   -0.476761290372269553E+01    0.311558591854277989E+01    0.250836407167631537E+01    0.398978120576496512E-10   -0.253085777184530236E+00
    0.502125506512221254E+01    0.488151668254476423E+01    0.174886990536372822E+01    0.607140832923314458E-02    0.435004524595868247E+01   -0.476761290372269553E+01    0.311558591854277989E+01    0.250836407167631537E+01    0.398978120576496512E-10   -0.253085777184530236E+00
    0.414828456517540811E+01    0.172444539521254958E+01    0.457699810419444741E+01    0.114636627932997136E-01    0.238006267377906511E+01   -0.155267002549193478E+01    0.390312153746786361E+01    0.144812409995316194E+00    0.335894818438872971E-10   -0.249922391706936614E+00
    0.318400771169975094E+01    0.335408118474208861E+01    0.306060441044612297E+01    0.124493711923682037E-01   -0.240264219008555813E+01    0.115305776270066929E+01    0.336066451661174437E+01    0.619871985394602892E-01    0.157538389506368189E-11   -0.247869637581374536E+00
    0.310530669854874253E+01    0.968081462633463841E+00    0.234812844183472746E+01    0.167086044483597401E-01   -0.233804264387259764E+00    0.509033805507613124E+01    0.516718420053193217E+01    0.595965565803990183E+00    0.970838863968804016E-10   -0.245629809264717336E+00
    0.118282416226168730E+01    0.482774959861749764E+01    0.594116531029188355E+01    0.351829585387510588E-02   -0.176938182922694125E+02   -0.595010708037415004E+01    0.387733713442036532E+01    0.512542311216955948E+01    0.197737039556009085E-10   -0.244698811672911160E+00
    0.566778813573649298E+01    0.660432753847176479E+00    0.432761962976446846E+01    0.178519993707001140E+00    0.131790327415131969E+00    0.228583468768023224E+01    0.346383568253662233E+01    0.426099901487263732E+01    0.891480822354823340E-10   -0.244233443620391122E+00
    0.393207895750953496E+01    0.985424667443305369E+00    0.357168600984599793E+01    0.271730547182760448E-02   -0.198342561359980465E+02    0.651057774962701785E+01    0.197887041544125375E+01    0.604751792661327325E+01    0.276598542060694744E-10   -0.243790129848321518E+00
    0.201271255897744394E+01    0.116317182523642071E+01    0.156560401232832525E+01    0.313942312143999647E-01    0.690017775277723899E+00    0.385137461108877588E+01    0.358629628373913922E+01    0.108146346500457646E+01    0.687666551337557126E-10   -0.242903725063439185E+00
    0.357412433393200812E+01    0.118171320152962744E+01    0.343097375074090749E+01    0.633161836292216694E-02    0.433775074428753271E+01    0.223526007171784968E+01    0.405128424236811124E+01    0.448438641203988730E+01    0.374237327909411781E-10   -0.242239282106852055E+00
    0.590991361797033132E+01    0.126409987474314245E+01    0.176688013289977763E+01    0.185512330631514379E-02   -0.311178660283888462E+02   -0.557273998263013848E+01    0.315537139461967797E+01    0.548981670539061550E+01    0.617260471627163936E-10   -0.242088490547484297E+00
    0.590991361797033132E+01    0.126409987474314245E+01    0.176688013289977763E+01    0.185512330631514379E-02   -0.311178660283888462E+02   -0.557273998263013848E+01    0.315537139461967797E+01    0.548981670539061550E+01    0.617260471627163936E-10   -0.242088490547484297E+00
    0.131159063921085006E+01    0.557305850828749394E+00    0.295917795254737959E+01    0.309952778993690618E-02   -0.228269336221693919E+02    0.126549967537909147E+01    0.416490733548518222E+01    0.135989600993344695E+01    0.872521700676065521E-10   -0.240042163170895911E+00
    0.131159063921085006E+01    0.557305850828749394E+00    0.295917795254737959E+01    0.309952778993690618E-02   -0.228269336221693919E+02    0.126549967537909147E+01    0.416490733548518222E+01    0.135989600993344695E+01    0.872521700676065521E-10   -0.240042163170895911E+00
    0.391884329235374906E+01    0.347788636052872580E+01    0.455156758660197625E+01    0.987334810583492643E-02   -0.645357136246434493E+01   -0.513752676492980154E+01    0.526817229872337389E+01    0.339478828185461934E+01    0.830746271355498827E-11   -0.238654623083176642E+00
    0.469299296522538434E+01    0.194955599835967641E+01    0.283621117680976553E+01    0.345621877674978347E-02   -0.199953470199818923E+02   -0.508164861957441083E+01    0.433443108702142332E+01    0.498130277440315350E+01    0.352371779256734457E-10   -0.237972278581969454E+00
    0.297185086689493672E+00    0.260734882055412598E+01    0.458369806978451155E+01    0.427879661677762341E-02    0.126222194910269110E+02   -0.110851293351378288E+01    0.390718336809815048E+01    0.587136444863078211E+01    0.803159305505359793E-10   -0.236407649167776207E+00
    0.415825862172847671E+01    0.341171864592604290E+01    0.586087037105070152E+01    0.171098227327098592E-02   -0.341504484987027723E+02    0.129116758101397267E+01    0.185999235243952410E+01    0.238502865230825645E+01    0.132063315278543095E-10   -0.232396420039398671E+00
    0.571285765699885673E+01    0.225786658435584275E+01    0.616572159913731621E+01    0.673279934055428207E-02   -0.100293655184609634E+02    0.657700223659788463E+01    0.363135892455816567E+01    0.435882351291501902E+01    0.370779591231944069E-10   -0.231705957860587536E+00
    0.495170714471627349E+01    0.329592485929417522E+01    0.635390833516801590E+00    0.204701159996401975E-01    0.662729019815316178E+00    0.224187319756698855E+01    0.581319696951345777E+00    0.287395342549219501E+01    0.652823648614670559E-10   -0.231251560367406517E+00
    0.368337986400167550E+01    0.482327348926654853E+01    0.363264831632879304E+01    0.445087602962351662E-02    0.673472665844431617E+01    0.387957228171367952E+01    0.424576528763616690E+01    0.445524821630215850E+01    0.486438638380229341E-10   -0.230759130436228310E+00
    0.368337986400167550E+01    0.482327348926654853E+01    0.363264831632879304E+01    0.445087602962351662E-02    0.673472665844431617E+01    0.387957228171367952E+01    0.424576528763616690E+01    0.445524821630215850E+01    0.486438638380229341E-10   -0.230759130436228310E+00
    0.537509127755581684E+01    0.312036866508116528E+01    0.350364320272443219E+01    0.323666436694545470E-02   -0.201213976660083489E+02    0.317481093915347401E+00    0.315269605790896712E+01    0.212241868189008098E+01    0.391045826139034020E-10   -0.227665193102873364E+00
    0.537509127755581684E+01    0.312036866508116528E+01    0.350364320272443219E+01    0.323666436694545470E-02   -0.201213976660083489E+02    0.317481093915347401E+00    0.315269605790896712E+01    0.212241868189008098E+01    0.391045826139034020E-10   -0.227665193102873364E+00
    0.212083641033635306E+01    0.371236709777460794E+01    0.321677843134127084E+01    0.165175897137008032E+00    0.145202481941936412E+00    0.131523494387668194E+01    0.500210703103336596E+00    0.554901639708787453E+01    0.106838507218208521E-10   -0.227639269740264549E+00
    0.458097614695326527E+01    0.319295774230651785E+01    0.583804192094345975E+01    0.143182215480134331E-02    0.280631650814624152E+02    0.288795551981163534E+01    0.233177245964606117E+01    0.207710786354688359E+01    0.552822232873443719E-10   -0.227407910529729446E+00
    0.399443945039386250E+01    0.230690650570380118E+01    0.597712690228907295E+01    0.121039423938098818E-01    0.138276144787690214E+01   -0.144825363043431388E+01    0.156476767415710571E+01    0.194674933222493740E+00    0.331077499062983464E-10   -0.226018532420378004E+00
    0.166652228195201735E+01    0.124163511520206638E+01    0.924917765695229099E+00    0.128175160641556471E-02   -0.149879164104526126E+02    0.540376983611616524E+01    0.127397819246795452E+01    0.728007463851492842E+00    0.461789846131520338E-10   -0.225973915831529704E+00
    0.139358706015610823E+01    0.660658400074334184E+00    0.852666973644229498E+00    0.520310759549043843E-02    0.975968739048428802E+01    0.626957774608964513E+00    0.515941586292523846E+00    0.591044615130488982E+01    0.278217767494218722E-10   -0.225224013537687978E+00
    0.249642066402798157E+01    0.202939958262294606E+01    0.577210680578306068E+01    0.445555971903319106E-02    0.119032563383063064E+02   -0.379373247041779660E+01    0.328757146970882097E+01    0.583563416850861327E+00    0.384181263477339831E-11   -0.223145761485011779E+00
    0.286639401283943551E+00    0.588209436314790857E+01    0.293429166668623287E+01    0.967107678977268889E-02   -0.355278277398734588E+01    0.900253901171994997E+00    0.527433256674245676E+01    0.289540478842690252E+01    0.705520947180297218E-10   -0.222717978700532754E+00
    0.220753421801150562E+01    0.406939862149857934E+01    0.138367096451922111E+01    0.372621455845695213E-01    0.573600940847015295E+00    0.601572766327631214E+01    0.568988699534060238E+01    0.239301145608829779E+01    0.208708982370119086E-10   -0.222484178962139317E+00
    0.220753421801150562E+01    0.406939862149857934E+01    0.138367096451922111E+01    0.372621455845695213E-01    0.573600940847015295E+00    0.601572766327631214E+01    0.568988699534060238E+01    0.239301145608829779E+01    0.208708982370119086E-10   -0.222484178962139317E+00
    0.173347999431854416E+01    0.217412961403376137E+01    0.180308913509807933E+01    0.567012572867165755E-02    0.796558587865794721E+01    0.410544380880655702E+01    0.456595264685317037E+01    0.283434157675453724E+01    0.870563330497876042E-10   -0.222173405394830326E+00
    0.591860411670631326E+01    0.326865779003741963E+01    0.360971038327640370E+01    0.145645430420967056E-01   -0.157559749022655637E+01   -0.525840769274413233E+01    0.826767841741133269E+00    0.479161654983072083E+01    0.562033812958627858E-10   -0.218943404458402074E+00
    0.259578579628294293E+01    0.305432126987603025E+01    0.191842979048756690E+01    0.424074434386638444E-02   -0.790619329282826300E+01   -0.928130544712695205E+01    0.390035026425963716E+00    0.459727498760759534E+01    0.750534152325236778E-10   -0.215858456908264162E+00
    0.544999794468284016E+01    0.332061198952160863E+01    0.273558820670729874E+01    0.118046355925590651E-01    0.239297018104207382E+01   -0.545879284552472566E+01    0.591543286185126060E+01    0.542733826017332532E+01    0.380379046161227235E-10   -0.215636164127786245E+00
    0.162670835338947373E+01    0.962183317116235948E+00    0.547764679945821520E+01    0.973232986718145995E-02   -0.297823187065759498E+01    0.400753760300752404E+01    0.530050317084124600E+01    0.304556499343813636E+01    0.903681662512014347E-10   -0.214770077917367158E+00
    0.237113978460816366E+01    0.148525383665074701E+00    0.902179549022113725E+00    0.353540035854985014E-02   -0.167351009423354640E+02   -0.256380998444333130E+01    0.408828241095179390E+01    0.148880474689156661E+01    0.208533873919572566E-10   -0.210585671282145115E+00
    0.137665722690315540E+01    0.166776811737756447E+01    0.521642244507208108E+01    0.143106614504077672E-01   -0.138274171798565249E+01   -0.675438649757653664E+01    0.229836903091798961E+01    0.888269434366222965E+00    0.378582691232967518E-10   -0.209606154936571060E+00
    0.525231761235376204E+01    0.371458264194498833E+01    0.477905730348708424E+01    0.766962404977114109E-02    0.121014718510575392E+01   -0.162297755523459664E+01    0.111676402032706723E+01    0.146347058384606821E+01    0.949966026975709729E-10   -0.208698811708892762E+00
    0.300717210091305232E+01    0.317719157305474953E+01    0.309639568520983566E+00    0.315112402263255809E-02    0.163717568047757851E+02    0.344922745325925995E+01    0.527761757102104578E+01    0.483159903153152381E+01    0.919819280929159381E-11   -0.206425198602338711E+00
    0.111549806703072729E+01    0.474444007464904338E+01    0.298140380808580518E+01    0.561670664652180133E-02   -0.888241694960609607E+01   -0.650211140210677030E+01    0.400936849800286499E+01    0.450231652859325937E+01    0.464907678881742833E-10   -0.205260117123536284E+00
    0.261442271007831639E+01    0.591224283139607731E+01    0.209357977518540617E+01    0.433184677659340447E-02    0.844325757318304682E+01   -0.269733815606524097E+01    0.104118076443432028E+01    0.419326172778144457E+01    0.699377519127023059E-10   -0.201922526903936861E+00
    0.357777549983021537E+01    0.343139989574744186E+01    0.151310766516746242E+01    0.480428979045615084E-02    0.730531233610017239E+01   -0.232252467219279968E+01    0.440364021410856843E+01    0.480131898699517734E+01    0.246677177370310679E-10   -0.201218754316724924E+00
    0.357777549983021537E+01    0.343139989574744186E+01    0.151310766516746242E+01    0.480428979045615084E-02    0.730531233610017239E+01   -0.232252467219279968E+01    0.440364021410856843E+01    0.480131898699517734E+01    0.246677177370310679E-10   -0.201218754316724924E+00
    0.191242590395500778E+01    0.100706318485692936E+01    0.582110711769999600E+01    0.749821990568926271E-02   -0.910421487503498383E+01   -0.396621133276063276E+01    0.424809015350165886E+01    0.171517062255917563E+01    0.166296688691376469E-10   -0.199771059356636554E+00
    0.191242590395500778E+01    0.100706318485692936E+01    0.582110711769999600E+01    0.749821990568926271E-02   -0.910421487503498383E+01   -0.396621133276063276E+01    0.424809015350165886E+01    0.171517062255917563E+01    0.166296688691376469E-10   -0.199771059356636554E+00
    0.182895506267222951E+01    0.325210566387375977E+01    0.483557198915533615E+01    0.465804123856324200E-02   -0.612380870088193774E+01    0.702472692897144668E+01    0.483290526947837140E+01    0.254309426572434116E+01    0.672391065967543112E-10   -0.199749451581829052E+00
    0.512221906953961881E+01    0.289955605536335259E+01    0.315481694264619561E+01    0.198584322255989862E-02   -0.258529451349122041E+02    0.778452970705618341E+01    0.278398655494788949E+01    0.123284710189520386E+01    0.380807607329547873E-10   -0.199626532777187560E+00
    0.218647511037135223E+01    0.452530943281560738E+01    0.350612816912361724E+01    0.272022922010963040E-02   -0.233191600295587165E+02   -0.417312941659984737E+01    0.226495754872950705E+01    0.396506375036815406E+01    0.436619604800014468E-10   -0.197131152065551540E+00
    0.424458910955666280E+01    0.194560489930409664E+01    0.609203295425232216E+00    0.642757697518563358E-02   -0.915380733221941512E+01   -0.176342840885644492E+01    0.472117604821581249E+01    0.243421823063416776E+01    0.157548351216195220E-11   -0.195129913873654914E+00
    0.573438694751279598E+01    0.421071729038650844E+01    0.500390879847205827E+01    0.383309149970810243E-02   -0.152366855686090901E+02    0.392386718662316980E+01    0.100278021439416443E+01    0.283773221369119444E+01    0.854697094428035951E-10   -0.195011512489879774E+00
    0.573438694751279598E+01    0.421071729038650844E+01    0.500390879847205827E+01    0.383309149970810243E-02   -0.152366855686090901E+02    0.392386718662316980E+01    0.100278021439416443E+01    0.283773221369119444E+01    0.854697094428035951E-10   -0.195011512489879774E+00
    0.349319377293032352E+01    0.616983839243574117E+01    0.316242494148116249E+01    0.788046903330482870E-02   -0.337575294663714942E+01   -0.206561757406190338E+01    0.360870068416896839E+01    0.231389521730720560E+01    0.428030196203803297E-10   -0.194334991308770882E+00
    0.584502584206985532E+01    0.303211012270138802E+01    0.197331668096433810E+01    0.513623081279107607E-02    0.854098469111299607E+01   -0.505293597356338964E+01    0.428129552745270470E+01    0.353640935725000016E+01    0.525448261460620930E-10   -0.193726043842918277E+00
    0.627491047128805324E+01    0.515181033986164394E+01    0.620398798836414400E+01    0.999714801149795447E-02    0.140400697960542686E+01   -0.134084901119122435E+01    0.808267796613820644E+00    0.281513114928929298E+01    0.490349041599292949E-10   -0.193140440037281591E+00
    0.627491047128805324E+01    0.515181033986164394E+01    0.620398798836414400E+01    0.999714801149795447E-02    0.140400697960542686E+01   -0.134084901119122435E+01    0.808267796613820644E+00    0.281513114928929298E+01    0.490349041599292949E-10   -0.193140440037281591E+00
    0.410907443263792871E+01    0.218893195841318011E+01    0.595647059867032613E+01    0.116037521399295542E-01   -0.170292001252528280E+01   -0.753723036907704014E+01    0.150276905060575827E+01    0.235871702928173077E+01    0.814328517989033347E-10   -0.192674256682628831E+00
    0.427831061533238977E+01    0.451615745627463039E+00    0.125635391336205227E+01    0.764447234825341160E-02    0.358574766953651647E+01    0.374236570732877283E+01    0.180309046563049101E-01    0.479504323926588327E+01    0.277392333869642372E-10   -0.191828922959745518E+00
    0.196175580040786501E+01    0.447150870742428008E+01    0.395892966815643810E+01    0.201580958482484827E-01    0.748818903341486930E+00    0.924992965899724240E+00    0.240557257690738702E+01    0.404870206406633137E+01    0.465038262448818309E-10   -0.190837097936385786E+00
    0.342055584976440485E+01    0.625610652332575068E+01    0.350987875343231437E+01    0.101657045710074785E-01    0.317963834864940509E+01    0.576662722198329369E+01    0.222027997824795564E+01    0.585391348936261391E+01    0.442429034034094280E-10   -0.190325741787311736E+00
    0.622833709956830894E+01    0.439613559505548945E+01    0.405022976096013654E+01    0.568370139140156241E-02   -0.729878254315347874E+01    0.399430168210979630E+01    0.236307069456930829E+01    0.348752918437642290E+01    0.640931562730605997E-10   -0.189362873346918814E+00
    0.587179361560142077E+01    0.220436949697779161E+01    0.116063421199853090E+01    0.100068777488484303E-01   -0.239514779416406043E+01    0.260871086662909590E+01    0.140222570816084557E+01    0.268651405134141363E+01    0.932927294908711416E-10   -0.188820662514179949E+00
    0.177625067230870926E+01    0.555732548937942195E+01    0.414111500631063301E+01    0.117675849343094850E-01   -0.198014536333064939E+01    0.500800266684490403E+01    0.553957343499054744E+01    0.166521330567894155E+01    0.215554328489944194E-10   -0.182518813863873336E+00
    0.448108480234146123E+00    0.479950289984226242E+01    0.311838191352784655E+01    0.759340217709541382E-02   -0.561540126800537109E+01    0.342177152633666992E+01    0.120334141558885577E+01    0.460081403969645564E+01    0.265480067920684828E-10   -0.178880181795441268E+00
    0.225313420256019281E+01    0.238481873522665744E+01    0.627301292000878519E+01    0.536792407833582182E-02   -0.106496732748263696E+02   -0.519216746992312661E+01    0.153017282710759916E+01    0.908938959706221961E+00    0.154353911381506547E-10   -0.177209296337610622E+00
    0.188154891850466988E+01    0.777939227994773108E+00    0.150323929406345047E+01    0.105347179379524387E-01    0.292141305217418790E+01    0.221342175759625270E+01    0.149967646987794079E+01    0.366282356858963531E+01    0.985736128852408394E-10   -0.175879652567196343E+00
    0.482168476857746686E+01    0.213974296137013020E+01    0.336724693416505128E+01    0.272642883969112862E-02    0.362703385586749505E+01    0.197795589754262480E+01    0.304786754597933585E+00    0.600200480649916646E+01    0.302102631682720352E-10   -0.175349678427566491E+00
    0.385880304181028944E+01    0.476124973199155654E+01    0.594221273656642701E+01    0.494896757788060391E-02   -0.115076649794303876E+02    0.253752605505979290E+01    0.379576135420521599E+01    0.540557444305245127E+01    0.273355378129058646E-10   -0.173979561577609659E+00
