    0.590432577973376382E+01    0.367467108755790983E+01    0.511661940352599931E+01    0.474128706238099024E-01    0.114300509224685527E+02    0.541977776846479387E+01    0.186217545764453840E+01    0.140142835061205928E+01    0.360742214229535626E-10   -0.295829809885966810E+02   -0.984896350544157961E+01    1
    0.534196741683370657E+01    0.893833393820365085E+00    0.542536618675752536E+00    0.364642357558107380E-01   -0.156737402930038741E+02    0.960167920885339754E+00    0.190444936290202338E+01    0.156818782063179318E+01    0.667577564686773889E-10   -0.295558064426220781E+02   -0.985146350544158977E+01    1
    0.972541722326169755E+00    0.268698153686988706E+01    0.199493837293017312E+00    0.920712529271267427E-01    0.870076138076740335E+00   -0.667602572301064612E+01    0.590627857839832782E+01    0.469633613811338613E+01    0.178709834335842318E-10   -0.295415016217561153E+02   -0.985396350544160171E+01    1
    0.542972677088960776E+01    0.425665666913886298E+01    0.348285921555544675E+01    0.829699977023402591E-01   -0.785010757649816071E+01   -0.462773931841530128E+01    0.194815940076090754E+01    0.334836686921519711E+01    0.504119188313046047E-10   -0.295187470210405216E+02   -0.985646350544160654E+01    1
    0.252135276633558902E+01    0.557674779545546873E+01    0.373495767815730773E+01    0.431172626696036121E-01    0.137058480409341712E+02   -0.506683628867616509E+01    0.652433865186235612E-01    0.226332975982933959E+01    0.669734091035793488E-10   -0.293040621657934146E+02   -0.985896350544159006E+01    1
    0.488562979261874286E+01    0.635728694123612992E+00    0.457767930910829435E+01    0.355034332048117796E-01    0.180595584379625222E+02   -0.206418119309002890E+00    0.327320644035182928E+01    0.229055829254602372E+01    0.294674038860550597E-10   -0.289610966583109786E+02   -0.986146350544157890E+01    1
    0.415456414303042365E+01    0.400471747341458961E+01    0.176184359837860938E+01    0.424996656121233302E-01    0.153953337071861966E+02   -0.423498292393026077E+01    0.350871088133743037E+01    0.266388351717732563E+01    0.585454459881675323E-10   -0.286890751964088899E+02   -0.986396350544156952E+01    1
    0.100177191790325049E+01    0.342934674682896379E+01    0.101447113555500334E+01    0.267735230409363867E-01    0.223617842778337916E+02    0.870505993961859659E+01    0.308467143453614279E+01    0.942258942605020633E+00    0.798331368943325545E-10   -0.286847731930998862E+02   -0.986646350544157080E+01    1
    0.312092610950561911E+01    0.309742813846760967E+01    0.717093366860692250E+00    0.732433471411162995E-01   -0.879363892519788237E+01    0.732645902501213442E+01    0.613214283669311655E+01    0.492195879023956184E+01    0.401794992800072407E-10   -0.286319433207458296E+02   -0.986896350544159517E+01    1
    0.202408499927120689E+01    0.333622022964647158E+00    0.327245294950814802E+01    0.274122594213724625E-01   -0.247456060028857223E+02    0.861058590115266753E-01    0.982847085565545897E+00    0.453925951294119923E+01    0.704269770564102660E-11   -0.285777120017495925E+02   -0.987146350544160534E+01    1
    0.472957021597212446E+01    0.356228424202373217E+01    0.392700785152939513E+01    0.345613396299019673E-01    0.121687729494083072E+02    0.200191438681413558E+01    0.341010613931017081E+01    0.435902754406523751E+01    0.282707861406306540E-10   -0.282447204799193656E+02   -0.987396350544160839E+01    1
    0.196793129385955767E+01    0.274150808777425636E+01    0.237883666154492524E+01    0.907374141279850555E-01   -0.301096016219540275E+01   -0.411626810259817066E+01    0.259749250203183379E+01    0.295048409879703666E+01    0.556014872227113161E-10   -0.276640609567340299E+02   -0.987646350544159901E+01    1
    0.390767048063155453E+01    0.334396770433487811E+01    0.306979110574706571E+01    0.354287336240374576E-01    0.161120945347634574E+02   -0.353386321941405335E+01    0.224255657674766029E+01    0.248287443097909089E+01    0.744621722517979732E-10   -0.274750446774754380E+02   -0.987896350544159318E+01    1
    0.179217407720220190E+01    0.570716161983139081E+01    0.237966756782998834E+01    0.662760476370932161E-01   -0.102450548021540726E+02   -0.634044903925831083E+01    0.155284173721506658E+00    0.129600662881463857E+01    0.557103720906545965E-10   -0.274324557831616431E+02   -0.988146350544159802E+01    1
    0.204490566443141297E+01    0.377118889695188919E+01    0.112264392488925924E+01    0.937557413743017945E-02    0.314848113284015767E+02   -0.271664377223974540E+01    0.556164886627651356E+01    0.281633347145232760E+01    0.310613626406920633E-10   -0.273439504406169114E+02   -0.988396350544157976E+01    1
    0.420583442403358188E+01    0.301691400427097278E+01    0.588103748075592403E+01    0.308479471623806650E-01   -0.231113152984280532E+02   -0.773910647260833517E+01    0.510875590157868320E+01    0.355958744813041195E+01    0.912327158408013447E-10   -0.272357491769741955E+02   -0.988646350544157215E+01    1
    0.535109589919256656E+01    0.566009283195374735E+01    0.322673655583695362E+01    0.632366876789271920E-01    0.863544053329596295E+01   -0.520744378774366989E+01    0.252385501231784770E+00    0.376914579307981112E+01    0.973127607741258311E-10   -0.272067528813533315E+02   -0.988896350544158409E+01    1
    0.474522364553877019E+01    0.371225155386839623E+01    0.387089350182391767E+01    0.105709947450435326E+00   -0.354210615241721882E+01   -0.588192669056105188E+01    0.349510417433564546E+01    0.502289510751481094E+00    0.270963768553476446E-10   -0.267538279782640025E+02   -0.989146350544158892E+01    1
    0.434928886418180127E+01    0.475018380025815823E+01    0.211481305961644495E+01    0.879407509718970637E+00   -0.187081106874202874E+00    0.363863991203048442E+01    0.584770279938146853E+01    0.148261241378034248E+01    0.260748201408815219E-10   -0.266710234658264795E+02   -0.989396350544157777E+01    1
    0.200747135277963995E+01    0.455409590638472839E+01    0.140102148878456845E+00    0.146594058448172915E+00   -0.409804371819450353E+01   -0.510395325630566976E+01    0.329295765630457282E+01    0.204592297796591494E+01    0.929499822013460771E-10   -0.266425220246178078E+02   -0.989646350544156306E+01    1
    0.522534773029505306E+01    0.426737736231509945E+01    0.762128919252276216E+00    0.140300229437002821E+00    0.145897026882649072E+01   -0.163930049551892054E+01    0.414269871251510580E+01    0.210745543929171131E+01    0.899979925721478697E-10   -0.265041045544343632E+02   -0.989896350544157144E+01    1
    0.193178118194236803E+01    0.275089874283330804E+01    0.212153703222925083E+01    0.189073357803789324E-01   -0.306226910302990802E+02   -0.333623830555327938E+01    0.472964647050519726E+01    0.132532803603512783E+01    0.446581522329822860E-10   -0.263508166218904698E+02   -0.990146350544156384E+01    1
    0.213125673530872772E+01    0.512062852641865796E+01    0.215254927465129375E+01    0.324269666858547703E-01   -0.103671002998192563E+02   -0.402677336550304688E+00    0.346150216513923104E+01    0.308738519598033490E+01    0.294364281949550612E-10   -0.263396998823287021E+02   -0.990396350544156512E+01    1
    0.480750251261963424E+01    0.483407102275395140E+01    0.550854487169658213E+01    0.268453738156338786E-01    0.169142456746070451E+02    0.180805009497461810E+01    0.236820420834189260E+01    0.541094796025719038E+01    0.150616321820561579E-10   -0.260979176051236017E+02   -0.990646350544157528E+01    1
    0.338874877293925270E+01    0.224811876827146406E+01    0.580003945401552379E+01    0.464496334953652459E-01    0.100209255377762929E+02   -0.678013139083221361E+01    0.299808254710202160E+01    0.160676239392348186E+01    0.728546428077649680E-10   -0.260774711891247968E+02   -0.990896350544156945E+01    1
    0.444819858886302111E+01    0.470890574450210142E+01    0.591294094758829125E+01    0.404265498739648718E-01   -0.182717676289605464E+02    0.159194210212688603E+01    0.280726419143328165E+01    0.126438917666687023E+01    0.436485805354289895E-10   -0.257936670722073416E+02   -0.991146350544157606E+01    1
    0.286248578436709522E+01    0.449880548612473774E+01    0.307148271829757924E+01    0.892347048643799684E-01   -0.672761510907858451E+01   -0.584159632179870858E+01    0.199305160305883189E+01    0.375549776916668632E+00    0.574163720363201888E-10   -0.257735029196306940E+02   -0.991396350544158622E+01    1
    0.540842188452612493E+01    0.138436346957962764E+01    0.410405663465438497E+01    0.442882188300233806E-01    0.102138849797801470E+02   -0.660741187797302132E+01    0.302589264060248953E+01    0.161402734545977922E+00    0.758440223250283062E-10   -0.256554328417324697E+02   -0.991646350544158039E+01    1
    0.238770077958132054E+01    0.848003382968659958E+00    0.570329513252060316E+01    0.103821509626678049E+00   -0.222748943456301163E+01    0.613975162814053377E+01    0.305744720362680855E+01    0.184407131539754099E+01    0.272744669709747009E-10   -0.254280220043979881E+02   -0.991896350544158878E+01    1
    0.183520494939942935E+01    0.105287529793706924E+01    0.460702339091095325E+01    0.595279892093686300E-01   -0.124751032708132925E+02   -0.543563718174124944E+01    0.477833828838448404E+01    0.121371563089217216E+01    0.192688731333675683E-10   -0.253661407021283516E+02   -0.992146350544157940E+01    1
    0.130379235719763420E+01    0.462015875630629402E+01    0.254112731696696237E+01    0.702787808289787042E-01   -0.105971354603679515E+02    0.230231994642508297E+01    0.392142680564117163E+00    0.500467121884184696E+01    0.223200960017286951E-10   -0.251257295978767594E+02   -0.992396350544157890E+01    1
    0.239978961597929796E+01    0.248661769148009659E+01    0.358591596218513464E+01    0.148291696525083977E-01   -0.239451901707928130E+02   -0.851112604748523616E+01    0.544767254457765393E+01    0.617526122246950138E+01    0.294603073883854446E-10   -0.251242943500817866E+02   -0.992646350544160683E+01    1
    0.408371944079101112E+01    0.459604656166553482E+01    0.320170267392039332E+01    0.122378441804647450E+00   -0.126588344573974609E+00    0.926029562950134277E+01    0.319469564218759539E+01    0.448821504697859286E+01    0.127681949925422688E-10   -0.248205703009947349E+02   -0.992896350544158146E+01    1
    0.130579226616234778E+01    0.355997863997805597E+01    0.328515528684056779E+01    0.819984882104195650E-01   -0.620556663736213920E+01   -0.816611235630212562E+01    0.150829451924001456E+01    0.142319002639903402E+01    0.636843700283445675E-10   -0.245395757990423391E+02   -0.993146350544157386E+01    1
    0.191790967078893010E+00    0.327496255841812589E+01    0.480434641116512751E+01    0.576865934174631348E-01    0.314464093456837190E+01   -0.825167639420942223E+01    0.731571839467462404E+00    0.873952915864640967E+00    0.533017946727591700E-10   -0.245321121128267698E+02   -0.993396350544160534E+01    1
    0.597619968788398648E+01    0.191519723051632007E+01    0.466256260141237089E+01    0.149261985558669291E+00    0.165290228631292280E+01    0.741478874751125971E+01    0.773098488470525980E+00    0.236556978836684850E+01    0.535383213681748370E-10   -0.243850364794979377E+02   -0.993646350544158175E+01    1
    0.116869115413780600E+01    0.139961186470789523E+01    0.279888365925613725E+01    0.135044182460245382E+00   -0.543472171097977252E+01   -0.823852153482800276E+00    0.411874289918863390E+01    0.460595779579936604E+01    0.452244122450965630E-10   -0.243099918315716366E+02   -0.993896350544155815E+01    1
    0.252111715987406759E+01    0.100273441563846344E+01    0.173347725787926077E+01    0.735949472944695121E-01   -0.875597909235790439E+01    0.516791502875070918E+01    0.117496300359024564E+01    0.626281658630451954E+01    0.368676138879748232E-10   -0.241828003617078764E+02   -0.994146350544156654E+01    1
    0.381682223636132179E+01    0.176996524522739884E+01    0.767190126265298811E+00    0.228121805673539776E-01   -0.191343847328099770E+02    0.492778408437004600E+01    0.114262876421730852E+01    0.124048186792726822E+01    0.289465119483010408E-10   -0.239676880543833555E+02   -0.994396350544155716E+01    1
    0.295992182988875863E+01    0.456333566293564896E+01    0.100903654650884911E+01    0.371405561398366196E-01    0.105811394829785570E+02    0.509425205921067814E+01    0.615607080178497323E+01    0.688528264083935859E+00    0.884019890843946054E-10   -0.239150844362648520E+02   -0.994646350544158331E+01    1
    0.618828328641077441E+01    0.390102288079289705E+01    0.352567542643570464E+01    0.406923380661030898E-01   -0.165644426062928289E+02    0.269118664698793708E+01    0.698395564104706046E+00    0.495216336880085439E+01    0.250181386261416469E-11   -0.237361901831059683E+02   -0.994896350544156149E+01    1
    0.619300812078049767E+00    0.470945280641134634E+01    0.367297426974802921E+01    0.394184384955481582E-01   -0.173625700070952291E+02    0.989294819680209159E+00    0.349130482478631698E+01    0.537455170319493902E+01    0.565411373705174897E-10   -0.236312605806292275E+02   -0.995146350544157698E+01    1
    0.554594330343253539E+01    0.353764758104314403E+01    0.127849318445190119E+01    0.992267450409541063E-01    0.357230213278998576E+01   -0.724174144345763438E+00    0.482059195452956590E+01    0.574520885635445211E+01    0.877343440574461206E-10   -0.235588830522659443E+02   -0.995396350544156050E+01    1
    0.183070670621219400E+01    0.565679777418268781E+01    0.553383496413831821E+01    0.774312288264295268E-01   -0.718058293947474624E+01    0.312624562614998425E+01    0.473110860795236121E+01    0.335645451785065507E+01    0.725621345301435542E-10   -0.235110822156588490E+02   -0.995646350544155823E+01    1
    0.597507286139262739E+01    0.906380869326520067E+00    0.489119005544591623E+01    0.791349808167511187E-01   -0.784676920962002100E+01    0.369446018520889652E+00    0.440168136535429610E+01    0.358586637285724796E+01    0.644676180627105183E-11   -0.233352398421791669E+02   -0.995896350544156483E+01    1
    0.327353458420875487E+01    0.471082309944953348E+01    0.313275805802290641E+01    0.130691076634606041E-01    0.289337568252552444E+02    0.826641427760442582E+00    0.511821076367968697E+01    0.251321361151932132E+01    0.604121042853595925E-10   -0.233176334687413807E+02   -0.996146350544156256E+01    1
    0.837634386964462019E+00    0.311926112978378134E+01    0.503825617584218755E+01    0.345961137139613045E-01    0.141439100451351578E+02    0.518569558759987892E+01    0.571651787706464898E+01    0.298475998095819595E+01    0.918157800372205487E-10   -0.231364965480551454E+02   -0.996396350544157627E+01    1
    0.362488920987917407E+01    0.270058491335954010E+01    0.106177610021123980E+01    0.149608555446046509E+00    0.505122894524561161E+00    0.503273054952969545E+01    0.439308055909071271E+01    0.374367275770787389E+01    0.857673645026718503E-10   -0.227695113668999838E+02   -0.996646350544158111E+01    1
    0.167177053042347334E+01    0.482157468867340011E+01    0.622208190851953624E+01    0.112361723617256382E+00    0.228761148609768838E+01    0.376712433410700243E+01    0.268990993241814325E+01    0.385386995704747504E+01    0.403380999800314351E-10   -0.227593434446560501E+02   -0.996896350544157528E+01    1
    0.992512525200962781E+00    0.517285186818068965E+01    0.346865151644094105E+01    0.442724157181277889E-01   -0.626282079655349833E+01    0.695606399128929453E+01    0.671772868701525749E+00    0.414369033758373106E+01    0.365718847190372728E-10   -0.226636697390434527E+02   -0.997146350544156590E+01    1
    0.368021187851378917E+01    0.251598607821065556E+01    0.296430197382400262E+01    0.107918521469694342E+00   -0.213913539876671166E+01   -0.870776110226124445E+01    0.267298031102781053E+01    0.348704946347062039E+01    0.763666689761525380E-10   -0.218630832940515667E+02   -0.997396350544158317E+01    1
    0.302299851379192708E+01    0.142752171094371305E+01    0.306937996537213298E+01    0.553436042287852523E-01   -0.108346452070288279E+02   -0.366326187748036514E+01    0.348380255898810498E+01    0.125937505362089253E+01    0.684367198189047831E-11   -0.218499418439494981E+02   -0.997646350544157734E+01    1
    0.149956186790566770E+01    0.154265216722151943E+01    0.624082713581762594E+01    0.843105726851240689E-01   -0.143986056388473571E+01   -0.775048925611487771E+01    0.337392782064782759E+01    0.325459394195837648E+01    0.290094828308319688E-10   -0.217213125872926440E+02   -0.997896350544158217E+01    1
    0.382766551602335481E+01    0.916160277763377939E+00    0.224728094248180765E+01    0.329163971671449160E-01    0.120708670979860528E+02   -0.592513893235670697E+01    0.575686929700717531E+01    0.121020843895871755E+01    0.720528702923499933E-10   -0.217014449309667867E+02   -0.998146350544154615E+01    1
    0.216057963713566092E+01    0.326683501959337530E+01    0.426411631809269487E+01    0.692312815060347891E-01    0.643158917497461857E+01    0.210403664221258602E+01    0.630647142502944402E+00    0.242400938781169861E+01    0.715291405502508496E-10   -0.216392757205375545E+02   -0.998396350544157229E+01    1
    0.262732159783183672E+01    0.501168073022220462E+01    0.415292046312394802E+01    0.196906461283809023E-01    0.238821692891212081E+02   -0.113772001436781167E+01    0.186369446897726698E+01    0.336652825621765484E+01    0.211876374808492758E-10   -0.214997971433550461E+02   -0.998646350544158423E+01    1
    0.538889149264101430E+01    0.409907898694177586E+01    0.349434449494848787E+01    0.354947507064548029E-01    0.150338052083504863E+02   -0.234663185470085089E+01    0.331353550586592682E+01    0.264337531501212064E+01    0.783413851688430751E-10   -0.214830195026834616E+02   -0.998896350544158551E+01    1
    0.226704895452038313E+01    0.184563351473700799E+01    0.546453175796326018E+01    0.436310465493537775E-01   -0.148363402144206447E+02   -0.636442056366629672E+01    0.523139403099773137E+01    0.257286631876714456E+01    0.865331475994246233E-10   -0.212615284366441593E+02   -0.999146350544158146E+01    1
    0.732642228461522271E+00    0.694129443881894903E+00    0.230949038652956151E+01    0.880163693892574706E-01   -0.702386720363020345E+01    0.705041297292281044E+00    0.332443075686687184E+01    0.418592053418280319E+00    0.841893538813441570E-10   -0.210552631251073592E+02   -0.999396350544156498E+01    1
    0.227773151831088727E+01    0.125691642763980727E+01    0.229472976734815148E+01    0.747022468428785447E-01   -0.149974025420154078E+01   -0.762392293736089854E+01    0.282549108833490381E+01    0.310070222764831893E+01    0.637403744719499669E-10   -0.207150501923998434E+02   -0.999646350544157514E+01    1
    0.331718248959021045E+01    0.297829752986136098E+01    0.471073077809696272E+01    0.188436326720497413E-01   -0.174263442086187439E+02    0.701708135667044530E+01    0.143632742758054111E+01    0.402983838770460157E+01    0.483883104903325699E-10   -0.206715303342569889E+02   -0.999896350544158885E+01    1
    0.321156993981195393E+01    0.281660717733916277E+01    0.263612283781375600E+01    0.289483195190621094E-01    0.159958236833564200E+02    0.295853700117051588E+01    0.197339401975426498E+01    0.575001354825675648E+01    0.200231600213730845E-10   -0.206396481423353215E+02   -0.100014635054415830E+02    1
    0.458234965872601752E+01    0.581152331635650832E+01    0.524805414561119221E+01    0.117600307206099222E+00    0.190526556706407746E+01   -0.575142239029016622E+00    0.347721007475803971E-02    0.527496076647108136E+01    0.411905788609384798E-10   -0.198615651539974252E+02   -0.100039635054415896E+02    1
    0.257010808580490480E+01    0.287598008880120970E+01    0.285777595238888082E+01    0.312693468203658134E-01    0.158157761709804277E+02   -0.564542478876348142E+01    0.549438996809953739E+01    0.510188104562760891E+01    0.931733423675892706E-10   -0.194824566976965308E+02   -0.100064635054415891E+02    1
    0.324617715465138801E+01    0.385649025543572144E+01    0.149894989071943030E+01    0.118575494180656563E+00    0.335186063840939141E+01   -0.473630757298349803E+01    0.931730503860101145E+00    0.433371911242209196E+00    0.801815104069150303E-10   -0.192745865797402196E+02   -0.100089635054415762E+02    1
    0.355409252492973016E+01    0.399406895365162828E+01    0.488562784596651589E+01    0.271723648661875913E-01   -0.206216860783447800E+02   -0.998898143981635478E+01    0.266991954790929942E+01    0.182794964576915486E+01    0.432202720813026800E-10   -0.192209291676529013E+02   -0.100114635054415775E+02    1
    0.214373426220751329E+01    0.432522079391006198E+01    0.701325674004167187E-03    0.100585956434213517E+00    0.144976430941741796E+01   -0.771570255838335850E+01    0.324414237676908801E+01    0.157276077245814894E+01    0.724212109473816340E-10   -0.191388207571669788E+02   -0.100139635054415805E+02    1
    0.398837250172376656E+01    0.584977194342970908E+01    0.540440073710978020E+01    0.119845736384391784E-01    0.249950289726257324E+02   -0.998004078865051270E+01    0.154043394549608248E+01    0.564905362818181533E+01    0.165836193239688874E-10   -0.187925029760169338E+02   -0.100164635054415676E+02    1
    0.292354923795604771E+01    0.383249241445193078E+01    0.590800468569066961E+01    0.185521326991405666E+00    0.552928912505734615E+00    0.441931058293963730E+00    0.516504168686485077E+01    0.305986897566634042E+01    0.742466577888426052E-10   -0.185497642001981902E+02   -0.100189635054415582E+02    1
    0.251452761512829559E+01    0.243175617204318772E+01    0.404425733467141235E+01    0.927579381954079379E-01   -0.409565990554909831E+01   -0.179467401375253210E+01    0.282263476529077684E+01    0.519487763875686182E+00    0.177281562824189144E-10   -0.185373226115821730E+02   -0.100214635054415613E+02    1
    0.450876196480807412E+01    0.691565257985936155E+00    0.304021490076673695E+01    0.109321475292525391E-01   -0.352051364280917198E+02   -0.903114127178573689E+01    0.525758317344145976E+01    0.526004677330011639E+01    0.187985955980920265E-11   -0.183533887240572575E+02   -0.100239635054415519E+02    1
    0.369826484852857795E+00    0.313430819797570992E+01    0.123348805010497364E+01    0.126246778501973467E+00    0.804060089818634083E+00   -0.388047792851714846E+01    0.131833226161370898E+01    0.287723325308755973E+01    0.661203771894738793E-10   -0.180677686007129594E+02   -0.100264635054415674E+02    1
    0.133924747874653116E+01    0.394963524407410738E+01    0.252759454342043810E+01    0.547162864646267774E-01   -0.122308297448413583E+02    0.559640938885680050E+01    0.540919737670153733E+01    0.306436886912706896E+01    0.370060739357999006E-10   -0.180534033173311848E+02   -0.100289635054415669E+02    1
    0.609779537750479861E+01    0.595268751830987153E+01    0.521102049799197697E+01    0.489727246133760813E-01   -0.115810982593339276E+02    0.521996729842931373E+01    0.265405612991452156E+01    0.314608123047307231E+01    0.401671472126254610E-10   -0.180253621110180582E+02   -0.100314635054415788E+02    1
    0.351133520244985217E-01    0.180494097769800788E+01    0.561584419890141628E+01    0.117221443020235239E+00   -0.134568894591352262E+01   -0.274495045711543906E+01    0.393908818460884813E+01    0.384262783702960098E+01    0.772711049295870321E-10   -0.179529723083217334E+02   -0.100339635054415943E+02    1
    0.362999898739687943E+01    0.291746449969648003E+01    0.463474174604654721E+01    0.514320567436921325E-01   -0.115976155568292114E+02   -0.228736094667703327E+01    0.104184593702776795E+01    0.540774611477013156E+01    0.511772880974246374E-10   -0.179487532757614687E+02   -0.100364635054415903E+02    1
    0.153996993297023654E+01    0.326146286614193270E+01    0.140306588162774193E+01    0.877594284401574977E-02    0.233632650008602951E+02    0.855249611162917489E+01    0.443907474373995292E+01    0.166308149559545249E+01    0.984884826249104120E-10   -0.179393174710088772E+02   -0.100389635054415933E+02    1
    0.260440290603387314E+01    0.312853400659007219E+01    0.573906581212891886E+01    0.126494849402326137E+00   -0.687578384380316265E+00    0.771957138225614514E+01    0.575184158629150755E+01    0.232011324827985232E+01    0.891203570136502290E-10   -0.179038801931078488E+02   -0.100414635054415768E+02    1
    0.411941844565657700E+01    0.234826443118295458E+01    0.384542717480444773E+01    0.914913627271669722E-01   -0.457266652866265133E+01    0.432080966669289168E+01    0.167340819765112658E+01    0.231222277319031955E+01    0.632131792882614450E-10   -0.178479721858679063E+02   -0.100439635054415621E+02    1
    0.316987760980694988E+01    0.508181822934891603E+01    0.209693631052682194E+01    0.372956514153568869E-01   -0.120356122965901307E+02    0.865942243224674968E+01    0.103280907331680760E+01    0.290860220631962463E+01    0.431181899330106142E-10   -0.177180262040252607E+02   -0.100464635054415652E+02    1
    0.499196874259689327E+01    0.489490736365722512E+01    0.359362247297573845E+01    0.703769885736416495E-01   -0.841964437920611886E+01   -0.226905215731636112E+01    0.282288132418422766E+01    0.474881445147928893E+01    0.521698416558370096E-10   -0.175763384912372338E+02   -0.100489635054415736E+02    1
    0.595375049214812524E+01    0.145852631360466867E+01    0.268330331815516709E+01    0.902437825527845489E-01   -0.604856548294760898E+01    0.441770998784476454E+01    0.144721835907476515E+01    0.385844028568028641E+01    0.376540453304575782E-10   -0.173111596208226253E+02   -0.100514635054415749E+02    1
    0.172137867984849180E+01    0.268992789159397105E+01    0.442150210506613472E+01    0.184704247109214355E-01   -0.274821438687810939E+02    0.383510192259893756E+01    0.698412662037466658E+00    0.433148923403749020E+01    0.373370565163043511E-10   -0.172672798234828662E+02   -0.100539635054415708E+02    1
    0.508802911061675989E+01    0.419035609467457082E+01    0.421607655440271145E+01    0.121722366875044764E-01   -0.319069259598806525E+02   -0.366572320865689161E+01    0.144565731452141022E+01    0.413615622368510127E+01    0.604961118138309855E-10   -0.172477104543310631E+02   -0.100564635054415668E+02    1
    0.645063025268696411E+00    0.461899500662015594E+01    0.360147036380481778E+01    0.838498159653606467E-01    0.359049172561213936E+01    0.200640492643236357E+00    0.187741418339840815E+01    0.248663530820271772E+01    0.810273201531288198E-10   -0.172162568190684269E+02   -0.100589635054415929E+02    1
    0.333473863415940386E+01    0.592691253616417058E+01    0.470555878238361824E+01    0.719262326288874765E-01   -0.275940329296730624E+00   -0.162990782932391731E+01    0.244803632581006214E+01    0.376581733951823860E+01    0.118296711160751956E-10   -0.171477455861036248E+02   -0.100614635054416066E+02    1
    0.236441007286852756E+01    0.365167450538766492E+01    0.215014405136028719E+01    0.443804176516720619E-01   -0.140202620116793213E+02   -0.123265254901708943E+01    0.436373748808381734E+01    0.194328621684915737E+01    0.521012810431942561E-10   -0.168579275796255175E+02   -0.100639635054415955E+02    1
    0.608709487648479541E+01    0.209283308588713046E+01    0.376583520427187546E+01    0.362452113919919106E-01   -0.171592561267467261E+02   -0.459756788463284138E+01    0.449991843635416267E+01    0.390050189579400630E+01    0.336669577174387736E-10   -0.168283304748419198E+02   -0.100664635054416021E+02    1
    0.141250717860123487E+01    0.503900556728309823E+01    0.146712666798260849E+01    0.296796853829536300E+00    0.599919040719854024E+00    0.678169163934913755E+01    0.507618087242350136E+01    0.121104080802328773E+01    0.172970941223578136E-10   -0.165853876262207436E+02   -0.100689635054415891E+02    1
    0.453751248287057685E+01    0.337037487595093399E+01    0.501880475923674130E+01    0.104129107377274096E-01   -0.394332128519431677E+02   -0.586504882692273810E+01    0.286662632256088079E+01    0.294548006076802826E+01    0.215882261289485363E-10   -0.165655832077742993E+02   -0.100714635054415815E+02    1
    0.124975947041131596E+01    0.345879183044236882E+01    0.183867408110071584E+01    0.457654412562643678E-01   -0.125128661541124018E+02   -0.167010681878379508E+01    0.157202055621925685E+01    0.226394713857136853E+01    0.660199913083430600E-10   -0.163474362258915988E+02   -0.100739635054415739E+02    1
    0.511732648971121318E+01    0.144988815911748237E+01    0.517286049801473613E+01    0.615783888489503731E-01   -0.105502098926410923E+02   -0.210289474378875241E+01    0.113887219292719322E+01    0.289460790225414488E+01    0.306003470008093280E-10   -0.162444797115524864E+02   -0.100764635054415503E+02    1
    0.923956682413561992E+00    0.131762740706557979E+01    0.474265009119446823E+01    0.235570817216631499E-01   -0.243304781549265954E+02    0.481125851158403961E+01    0.128987078634512398E+01    0.315073554305060322E+01    0.255828278543989783E-10   -0.161181058111729030E+02   -0.100789635054415552E+02    1
    0.296592707832600588E+01    0.283137984246045304E+01    0.475983783968151020E+01    0.798881873027312145E-01   -0.613612131226430790E+01    0.152052079609043211E+01    0.388433335346371633E+01    0.919852805044655136E-01    0.434755256664041178E-10   -0.161143663696089057E+02   -0.100814635054415920E+02    1
    0.257460956223992987E+01    0.252883808682563060E+01    0.528952198928685302E+01    0.443716483999424399E-01    0.452652042720953318E+01    0.307892732485772314E+00    0.262487931629439453E+00    0.120617962891834773E+01    0.457568200567364524E-10   -0.161124768177570914E+02   -0.100839635054416146E+02    1
    0.135705836997159857E+01    0.267481286682148589E+01    0.251938435557532303E+01    0.793837869940459129E-01    0.506685428052185216E+01   -0.272938393811173974E+01    0.535569258938884740E+01    0.194734198178120854E+01    0.666205535983336396E-10   -0.160357059818694907E+02   -0.100864635054415839E+02    1
    0.307304444650002395E+01    0.522643682881963922E+01    0.519177054132746463E+01    0.154605588511825015E+00   -0.197160980012418463E+01    0.164400332515290870E+01    0.260496427254380292E+01    0.502958068585846263E+01    0.495967651186936345E-10   -0.159254629671800476E+02   -0.100889635054415923E+02    1
    0.127623655476977205E+01    0.218935739336253959E+00    0.451208278977437161E+01    0.686598897657805518E-01    0.566884884582412951E+01    0.137758300584625815E+01    0.283333082311926984E-01    0.204327307304127359E+01    0.533624891243230612E-10   -0.158100095866067178E+02   -0.100914635054415474E+02    1
    0.468683967533931600E+01    0.491563887028586510E+01    0.202972844357674953E+01    0.921064319978794205E-01   -0.666383395811092782E+01    0.528916093558336620E+01    0.549168670490662070E+01    0.422303184858498781E+01    0.239527561554908726E-11   -0.157811819025926958E+02   -0.100939635054415753E+02    1
    0.381033393262106035E+01    0.151244426821333211E+01    0.393067704243612948E+01    0.118280682091670641E+00    0.807720148837475449E+00    0.406664123858732118E+01    0.143120945055923210E+01    0.509102499400589537E+01    0.297002545706469950E-10   -0.156718442718401683E+02   -0.100964635054415943E+02    1
    0.195149587893193965E+01    0.518874319825335828E+01    0.378147579348428398E+01    0.598957803997939506E-01   -0.106813444957453498E+02   -0.319554507975595214E+01    0.466375798861092428E+00    0.417817207286696757E+01    0.455332122644557451E-10   -0.155173245443795587E+02   -0.100989635054415920E+02    1
