    0.628027407852058861E+01    0.164650565941645932E+01   -0.270416475075294205E+01    0.226495894706553624E+00    0.656115171929132490E+00    0.165603222387451010E+00    0.205581607726863869E+01   -0.112690076163187847E+02   -0.681326158686093031E-01
    0.423091635774074692E+01    0.100295516062355405E+01   -0.179271996078643880E+01   -0.180963723900997442E+01   -0.427263560952406807E+00    0.539552698611966905E-01    0.160654292265299703E+01   -0.131449284075949251E+02   -0.667256275428971674E-01
    0.235145797966920256E+01    0.521585709860691438E+01   -0.396194004507665287E+01   -0.415982422516601114E+00    0.173344423123949376E+00    0.162676402465935899E+00    0.444426905903291125E+01   -0.112959396110889259E+02   -0.665872872875186012E-01
    0.250436880790645633E+01    0.446639731618383884E+01   -0.299970338178949092E+01    0.112204562415335785E+01   -0.960109796285536277E+00    0.170687022484138279E+00    0.261860253459499237E+01   -0.101313614737638567E+02   -0.664415185010649167E-01
    0.250436880790645633E+01    0.446639731618383884E+01   -0.299970338178949092E+01    0.112204562415335785E+01   -0.960109796285536277E+00    0.170687022484138279E+00    0.261860253459499237E+01   -0.101313614737638567E+02   -0.664415185010649167E-01
    0.459906033334190578E+01    0.456583409388713957E+01   -0.340099856829330394E+01    0.151642275381166902E+01    0.393938518553452521E+00    0.134933201047268025E+00    0.103192084477972990E+01   -0.109226339814276141E+02   -0.650548351913566580E-01
    0.381267477055223347E+01    0.621493408284042204E+01   -0.352766225684752310E+01   -0.387125520410394053E+00   -0.125888698237330399E+00    0.168129754161755823E+00    0.434526837178476377E+01   -0.104457749768670620E+02   -0.650132319489447608E-01
    0.649756736610566321E+00    0.387623817419718408E+01   -0.240932506104424515E+01    0.378354754768496448E+00   -0.498973483823719866E+00    0.149427088029841615E+00    0.430998782568930050E+01   -0.118040871972232235E+02   -0.639739467712391874E-01
    0.485627886327188474E+01    0.612896784902148539E+01   -0.130207613538328637E+01   -0.136874451932928931E+01   -0.929612248268331109E+00    0.371262617684795099E-01    0.877300901221975127E-01   -0.111503970060172026E+02   -0.638760318951356321E-01
    0.591290377342681950E+01    0.399961625910042429E+01   -0.181734805997505733E+01   -0.170294543965938372E+01   -0.578109917594476164E+00    0.157621328964540369E+00    0.459670887340693124E+01   -0.116117634409793329E+02   -0.638619761195078350E-01
    0.591290377342681950E+01    0.399961625910042429E+01   -0.181734805997505733E+01   -0.170294543965938372E+01   -0.578109917594476164E+00    0.157621328964540369E+00    0.459670887340693124E+01   -0.116117634409793329E+02   -0.638619761195078350E-01
    0.567007699825492573E+01    0.297805791389594177E+01   -0.193121375997098088E+01   -0.232326380111202324E+00   -0.974124303095879052E+00    0.152346075119481200E+00    0.297692051758580245E+01   -0.119811948634820080E+02   -0.638125423852462237E-01
    0.567007699825492573E+01    0.297805791389594177E+01   -0.193121375997098088E+01   -0.232326380111202324E+00   -0.974124303095879052E+00    0.152346075119481200E+00    0.297692051758580245E+01   -0.119811948634820080E+02   -0.638125423852462237E-01
    0.283473811955513133E+01    0.629030089380543250E-01   -0.374542881769092162E+01   -0.289474024303073341E+00    0.280641794157250324E+00    0.148191468488003963E+00    0.391497088945446192E+01   -0.132945969409057589E+02   -0.636101674516212218E-01
    0.543611729507800412E+01    0.522629787653187705E+01   -0.396643372143781470E+01   -0.554014097017722973E+00   -0.150228177569428856E+00    0.160009329806950817E+00    0.435786584123271403E+01   -0.113707943176880431E+02   -0.633956208862186815E-01
    0.192014009853956291E+01    0.483265265945019884E+01   -0.242390750697465718E+01   -0.165983064559993121E+01    0.646165955338751763E+00    0.151779575432881841E+00    0.519348243249096253E+01   -0.130243097376211860E+02   -0.632916458112277591E-01
    0.507248444945768284E+01    0.514290741439804933E+01   -0.199665566471602141E+01   -0.285631633891304526E+00   -0.998987473922309799E+00    0.164346559888365606E+00    0.105532543177953664E+01   -0.109494596197516003E+02   -0.631669842009567467E-01
    0.231158726718526708E+01    0.227767552744338309E+01   -0.392074793222232865E+01    0.114703634076830019E+01    0.815383387238340474E+00    0.154706902289820203E+00    0.141212526767086799E+01   -0.122818222976924893E+02   -0.626871066958700068E-01
    0.366256503434079317E+01    0.332411645428500835E+01   -0.257792988001497836E+01    0.667888333190861161E+00   -0.765288956240780194E+00    0.159404192093939884E+00    0.138098271861091626E+01   -0.108384090081631381E+02   -0.626441123717747517E-01
    0.215091401304304064E+01    0.289859216117319640E+01   -0.361171271102409897E+01   -0.151840592170168653E+00    0.336157324377992062E+00    0.149432620427306401E+00    0.279769383340556432E+01   -0.129194930999355737E+02   -0.617716380757579037E-01
    0.396384160995072454E+01    0.290820868526201926E+01   -0.312835715410899162E+01    0.141041347705231779E+01    0.882534324132496550E+00    0.142919894482027937E+00    0.483252282110431164E+01   -0.111078751994294844E+02   -0.613812716861689978E-01
    0.396384160995072454E+01    0.290820868526201926E+01   -0.312835715410899162E+01    0.141041347705231779E+01    0.882534324132496550E+00    0.142919894482027937E+00    0.483252282110431164E+01   -0.111078751994294844E+02   -0.613812716861689978E-01
    0.832199632608188078E+00    0.544892412212353605E+01   -0.282858257056896178E+01    0.109445187514872533E+01   -0.617969309770425412E+00    0.145259348669062704E+00    0.512198145776802694E+01   -0.108693225930141857E+02   -0.613051393675882808E-01
    0.832199632608188078E+00    0.544892412212353605E+01   -0.282858257056896178E+01    0.109445187514872533E+01   -0.617969309770425412E+00    0.145259348669062704E+00    0.512198145776802694E+01   -0.108693225930141857E+02   -0.613051393675882808E-01
    0.352992499823749073E+01    0.544409888626575533E+01   -0.234647226333618164E+01    0.596486568450927734E+00    0.397806167602539062E-01    0.124897063698172578E+00    0.338085985443174852E+01   -0.110531756877899170E+02   -0.611472233042362062E-01
    0.352992499823749073E+01    0.544409888626575533E+01   -0.234647226333618164E+01    0.596486568450927734E+00    0.397806167602539062E-01    0.124897063698172578E+00    0.338085985443174852E+01   -0.110531756877899170E+02   -0.611472233042362062E-01
    0.272347735287172465E+01    0.321237693030988858E+01   -0.189825522828833249E+01   -0.160188699792636791E+01   -0.296032393333926835E+00    0.167023943762660554E+00    0.313412846451243476E+01   -0.103247915134947768E+02   -0.608863922528796314E-01
    0.554743735514236569E+01    0.529375618730156994E+01   -0.162268255287712782E+01   -0.489929755293198488E+00   -0.525378688345362832E+00    0.123510881455743154E+00    0.617531539351176439E+00   -0.133452227422319822E+02   -0.600208381745662573E-01
    0.554743735514236569E+01    0.529375618730156994E+01   -0.162268255287712782E+01   -0.489929755293198488E+00   -0.525378688345362832E+00    0.123510881455743154E+00    0.617531539351176439E+00   -0.133452227422319822E+02   -0.600208381745662573E-01
    0.252745446814479546E+01    0.125702580708462786E+01   -0.271515401503313125E+01   -0.142445184684900439E+01    0.451317991079599246E+00    0.152352772169826234E+00    0.516082019660633673E+01   -0.125379026733855223E+02   -0.595186493332940450E-01
    0.534519321016165172E+01    0.220668497297236543E+01   -0.208839857260891160E+01   -0.335867437681066638E+00    0.644640749511493638E+00    0.163354571603557874E+00    0.505095412527592735E+01   -0.108621520084291685E+02   -0.594636180033058098E-01
    0.318612474748316821E+01    0.347193468876252354E+00   -0.235388970761692207E+01   -0.190094705010858789E+01    0.289162546396136033E+00    0.153567109505795774E+00    0.467346820933036344E+01   -0.122421608786051568E+02   -0.592020877325961717E-01
    0.579833077173119360E+01    0.933761698183021238E+00   -0.256105853004787365E+01   -0.749657081767318711E+00   -0.646777077880710261E+00    0.144714255196481845E+00    0.465611845857770934E+01   -0.136351791209713831E+02   -0.591394529768271837E-01
    0.352717048944211120E+01    0.314362677994323958E+01   -0.216140444289203248E+01    0.314480970048967912E+00    0.706271571025169909E-01    0.766477157736656645E-01    0.218568366941443815E+01   -0.111656177171849684E+02   -0.590903746160696478E-01
    0.410462825051956859E+01    0.379770715469250675E+01   -0.302017402514965827E+01   -0.328685166661285333E+00    0.707695973603898132E+00    0.155140241619454722E+00    0.106203495984228136E+01   -0.117121059261989693E+02   -0.587392379089754918E-01
    0.205963161777087800E+01    0.559492540514197056E+01   -0.168692252224848671E+01   -0.110008355916773293E+01   -0.502633155522369535E+00    0.164359757737228024E+00    0.162055196833838133E+01   -0.106208440726071345E+02   -0.585629331193745425E-01
    0.419044663088377511E+01    0.243660812356725209E+00   -0.142481989299260192E+01   -0.369763021909671474E+00    0.328305748887425253E+00    0.132197256732119628E+00    0.573496812334176553E+01   -0.126077124864412511E+02   -0.575573371104985132E-01
    0.420718452733894832E+01    0.338964329920064111E+01   -0.263971363882901144E+01   -0.287471734613515162E+00   -0.161667682173803784E+00    0.159424904378350080E+00    0.446511540322359046E+01   -0.110956483006076354E+02   -0.575054820718239185E-01
    0.275741674512372770E+01    0.127453367223973668E+01   -0.245853335421434060E+01    0.930592847820008728E-01    0.122832605347086732E+00    0.139383908178096483E+00    0.166922884973197516E+01   -0.105685735409844348E+02   -0.574956306023285679E-01
    0.540513163422418508E+01    0.202848029804659458E+01   -0.335115003293662284E+01   -0.109292584227672807E+01   -0.436613446405997863E-02    0.142636119497284358E+00    0.567921759544130467E+01   -0.136515527732336075E+02   -0.572991330995463038E-01
    0.314519951218769567E+01    0.595467354192096998E+01   -0.376809959631236291E+01    0.632429603270241891E+00   -0.537471367559240187E-01    0.158301140336195217E+00    0.339563370632830530E+01   -0.111256947455887953E+02   -0.572846231100375552E-01
    0.314519951218769567E+01    0.595467354192096998E+01   -0.376809959631236291E+01    0.632429603270241891E+00   -0.537471367559240187E-01    0.158301140336195217E+00    0.339563370632830530E+01   -0.111256947455887953E+02   -0.572846231100375552E-01
    0.183354130627518530E+01    0.359775972934157462E+01   -0.214893125317790545E+01   -0.149365355119618171E+01    0.349289564615080206E+00    0.148563366642953054E+00    0.393447453429880545E+01   -0.127586711474116825E+02   -0.569149565977430730E-01
    0.960649009766879503E+00    0.205925196627951701E+01   -0.295322426931138260E+01   -0.839429301673627171E+00    0.158096366064188532E+00    0.154886495760823834E+00    0.210722181073207282E+00   -0.115386457376779621E+02   -0.567870437286780300E-01
    0.960649009766879503E+00    0.205925196627951701E+01   -0.295322426931138260E+01   -0.839429301673627171E+00    0.158096366064188532E+00    0.154886495760823834E+00    0.210722181073207282E+00   -0.115386457376779621E+02   -0.567870437286780300E-01
    0.472143769615707409E+01    0.566120792133879114E+01   -0.288718874698600203E+01    0.104738611316609997E+00    0.949687888232110478E+00    0.145764252989408927E+00    0.265657538354610745E+01   -0.133307191133012797E+02   -0.566896470786297096E-01
    0.282670111545803993E+01    0.419155228223678300E+01   -0.331554209366957409E+01    0.570776821360894804E+00    0.494150297276802819E+00    0.160357174744950565E+00    0.496534992859817947E+00   -0.110055918703026574E+02   -0.564544078268564078E-01
    0.210504796626573576E+01    0.438998577510676835E+01   -0.334774370212995143E+01   -0.484634796611544072E+00   -0.874724146909133693E+00    0.150281678485858827E+00    0.273637292058670623E+01   -0.122464749738443004E+02   -0.563931514017277299E-01
    0.158122433088410297E+01    0.198991552104188729E+01   -0.270219239013641399E+01   -0.539026033527445936E+00    0.386649615540671787E+00    0.143847097963603371E+00    0.303851018983484567E+01   -0.133632616309380943E+02   -0.559979236661863888E-01
    0.158122433088410297E+01    0.198991552104188729E+01   -0.270219239013641399E+01   -0.539026033527445936E+00    0.386649615540671787E+00    0.143847097963603371E+00    0.303851018983484567E+01   -0.133632616309380943E+02   -0.559979236661863888E-01
    0.530979840250793789E+01    0.224112785641233980E+01   -0.340552697008653649E+01   -0.277649595831976903E+00   -0.929792710288800395E+00    0.158357174444801907E+00    0.375638807693137800E+01   -0.109518011468603085E+02   -0.559553960545228629E-01
    0.521120555441504241E+01    0.131440542498016977E+01   -0.208079925002347377E+01   -0.618942398296267404E+00   -0.193350396294554860E-01    0.121154349938434006E+00    0.805155061800213599E-03   -0.102794171001469312E+02   -0.552417850232059249E-01
    0.417696573736806442E+01    0.465204673074583397E+01   -0.278651546410318840E+01   -0.719268904786996899E+00    0.595731224949380023E+00    0.141417859132653062E+00    0.114863913302841292E+01   -0.139704638163004624E+02   -0.549116504213695775E-01
    0.417696573736806442E+01    0.465204673074583397E+01   -0.278651546410318840E+01   -0.719268904786996899E+00    0.595731224949380023E+00    0.141417859132653062E+00    0.114863913302841292E+01   -0.139704638163004624E+02   -0.549116504213695775E-01
    0.214861807917402547E+01    0.291121796421948220E+01   -0.318131125197200992E+01   -0.154575426702884200E+01   -0.159878059822950891E+00    0.141478843179617120E+00    0.336171771725374846E+01   -0.135302216273177596E+02   -0.546368173157894960E-01
    0.534387249816662102E+01    0.319465675527117687E+01   -0.357955271489807059E+01    0.706041298064841172E-01    0.175052419318774355E+00    0.147416101343329720E+00    0.385866400216998562E+01   -0.126062957017469834E+02   -0.545977741471437364E-01
    0.534387249816662102E+01    0.319465675527117687E+01   -0.357955271489807059E+01    0.706041298064841172E-01    0.175052419318774355E+00    0.147416101343329720E+00    0.385866400216998562E+01   -0.126062957017469834E+02   -0.545977741471437364E-01
    0.464422368342814007E+01    0.550977584167458723E+01   -0.996582770414266683E+00   -0.100485701884882883E+01   -0.946346372075128728E+00    0.769915972538068663E-02    0.508700331292165076E+00   -0.123786508453835591E+02   -0.539923187525033349E-01
    0.456565334474190188E+01    0.237959150396857400E+01   -0.112616444222848111E+01   -0.993161746545514035E+00    0.673237434524838196E+00    0.314375136526929555E-01    0.742178583773308254E+00   -0.128028023066516390E+02   -0.538910447176903507E-01
    0.398553562914775483E+01    0.878792176018537430E+00   -0.323219994785854770E+01    0.477097108920347068E+00    0.929717952564584227E+00    0.155606062599995099E+00    0.363580325543414196E+01   -0.113353937450573170E+02   -0.534604620703035618E-01
    0.489378023010150009E+01    0.252495060112717473E+01   -0.231410450809330381E+01    0.595919647534544517E+00    0.770525505305237335E+00    0.972500284378918223E-01    0.385690889138583204E+01   -0.104352624565412118E+02   -0.533384483353312455E-01
    0.273978498108114277E+01    0.102156229991092373E+01   -0.267742078407111705E+01    0.950132095311466252E+00    0.818302615581024906E+00    0.764362580972166444E-01    0.345937552330481912E+01   -0.101438894970638902E+02   -0.527773825369421967E-01
    0.364064997340427121E+01    0.849156351364745432E+00   -0.317709758206049520E+01    0.107101305237766242E+01   -0.910053804944154110E+00    0.152607393834751498E+00    0.376681375683851760E+01   -0.116588803698518397E+02   -0.526901143045373291E-01
    0.364064997340427121E+01    0.849156351364745432E+00   -0.317709758206049520E+01    0.107101305237766242E+01   -0.910053804944154110E+00    0.152607393834751498E+00    0.376681375683851760E+01   -0.116588803698518397E+02   -0.526901143045373291E-01
    0.215258508162383722E+01    0.280347545518276586E+01   -0.323092361190935318E+01    0.971207193448875739E+00    0.517713209697557630E+00    0.163339573179358710E+00    0.216185743226227389E+01   -0.101819992393013425E+02   -0.522126262363648563E-01
    0.215258508162383722E+01    0.280347545518276586E+01   -0.323092361190935318E+01    0.971207193448875739E+00    0.517713209697557630E+00    0.163339573179358710E+00    0.216185743226227389E+01   -0.101819992393013425E+02   -0.522126262363648563E-01
    0.320189397423177313E+01    0.311678130291999478E+00   -0.240742868903353280E+01   -0.175743690048630707E+01    0.283460851909931977E+00    0.156798493660796789E+00    0.387915879116537976E+01   -0.109596566228022620E+02   -0.520946122635477168E-01
    0.538628939252458316E+01    0.126593309703078383E+01   -0.305374064498563902E+01    0.405676268861318690E+00   -0.339921491045591995E+00    0.141188767930004483E+00    0.457482775235954442E+01   -0.135513358312140344E+02   -0.518502556876540219E-01
    0.538628939252458316E+01    0.126593309703078383E+01   -0.305374064498563902E+01    0.405676268861318690E+00   -0.339921491045591995E+00    0.141188767930004483E+00    0.457482775235954442E+01   -0.135513358312140344E+02   -0.518502556876540219E-01
    0.312955976051470763E+01    0.533987964263350534E+01   -0.213949102077469977E+01   -0.680189080903546905E+00    0.211697437534904331E+00    0.145950907487007536E+00    0.315850702947659912E+01   -0.125379802963066069E+02   -0.517636625854411836E-01
    0.328171673437188494E+01    0.406921764806719111E+01   -0.338039226099396206E+01   -0.167139693732628314E+01    0.554646049403689778E+00    0.139229051534597692E+00    0.123416853433470330E+01   -0.136670042439440191E+02   -0.517554946039265676E-01
    0.178320672447135253E+01    0.291183134500215957E+01   -0.351792153593001133E+01   -0.174668982729476663E+01   -0.365106395490407243E+00    0.136774729450988120E+00    0.330356870304262618E+01   -0.139306120302128154E+02   -0.506718591401949456E-01
    0.288301813421840025E+01    0.345113838955822505E+01   -0.393155438691796011E+01    0.164647877483149063E+01    0.894003338528737146E-01    0.131659002624532950E+00    0.462293454956773608E+01   -0.130623473340162146E+02   -0.504006389414163591E-01
    0.301269558895514855E+01    0.289053929742936644E+01   -0.385470656713629989E+01   -0.123445217900922977E+01   -0.815197753409473647E+00    0.140736401506972808E+00    0.936461991846013531E+00   -0.131007413975390037E+02   -0.503340756242433018E-01
    0.209416999065495446E+01    0.303059790239177040E+01   -0.296743462741254849E+01    0.135575484264804169E+01   -0.831238264265954374E+00    0.407554370217129511E-02    0.597977852983117675E+01   -0.127786364453784707E+02   -0.502358249170249127E-01
    0.209416999065495446E+01    0.303059790239177040E+01   -0.296743462741254849E+01    0.135575484264804169E+01   -0.831238264265954374E+00    0.407554370217129511E-02    0.597977852983117675E+01   -0.127786364453784707E+02   -0.502358249170249127E-01
    0.307206481418806465E+01    0.509795271081067725E+01   -0.259838137086561227E+01   -0.110701586244781325E+00   -0.580946860235965312E+00    0.143626438435184273E+00    0.605098355792640930E+00   -0.125822776785181585E+02   -0.498101592136550655E-01
    0.433406597437086205E+01    0.516676263321391716E+01   -0.301465403358948825E+01    0.106563129392697542E+01    0.501329163230643804E+00    0.146458194293076549E+00    0.138371340817808686E+01   -0.120473058836291997E+02   -0.497568578572379905E-01
    0.164943974896232493E+01    0.551887031632526881E+01   -0.319089434156812057E+01   -0.839223375635328006E+00    0.128407620060377425E+00    0.156147465763565557E+00    0.454824494667794443E+01   -0.105820351935259254E+02   -0.496576541936732535E-01
    0.384586244583815295E+01    0.253518951612628740E+01   -0.354778031024667229E+01    0.303540374941066116E+00    0.636372225911645550E+00    0.152227915496944671E+00    0.528428310683547675E+01   -0.112946118343976689E+02   -0.496247869114691820E-01
    0.384586244583815295E+01    0.253518951612628740E+01   -0.354778031024667229E+01    0.303540374941066116E+00    0.636372225911645550E+00    0.152227915496944671E+00    0.528428310683547675E+01   -0.112946118343976689E+02   -0.496247869114691820E-01
    0.297435177135772744E+01    0.405818998021175403E+01   -0.337403957270131638E+01    0.142161852945062472E+01    0.188095326415514297E+00    0.141128394491829318E+00    0.350791316973149081E+00   -0.119328527999083978E+02   -0.487472798342593119E-01
    0.509227297582841487E+01    0.586085270968999694E+01   -0.323487898414123798E+01   -0.329043766124415438E+00   -0.426463909465513713E+00    0.142138858587974093E+00    0.540112569448477853E+01   -0.126129532516149876E+02   -0.482390599466059819E-01
    0.406775565592613297E+01    0.161502790253188877E+01   -0.313083830821257170E+01    0.706882914567557030E-01    0.259965905979023804E+00    0.139784453923411545E+00    0.246807891769124277E+01   -0.132993150372157238E+02   -0.478719320919124280E-01
    0.539404158854031923E+01    0.392057621046829929E+01   -0.317857448134830634E+01    0.627665093587495448E+00   -0.303279542041054784E+00    0.141500717920277769E+00    0.263459845491425471E+01   -0.129622610883399965E+02   -0.478448669431176046E-01
    0.169842844848834273E+01    0.229621897902947403E+01   -0.285193828721306630E+01   -0.290192183129235781E+00    0.135629492872755275E-01    0.159143217163475292E+00    0.402677862093275329E+00   -0.100438179390229880E+02   -0.474981570103311865E-01
    0.505169339720094079E+01    0.224278601498765884E+01   -0.365015350994767873E+01    0.949999298559072614E+00   -0.856575193606269769E+00    0.137960091933689855E+00    0.495672856620749958E+01   -0.134697979235457925E+02   -0.474914353235586298E-01
    0.158248148802648880E+01    0.561586882985046643E+01   -0.263441782750296660E+01   -0.936863492499941719E+00    0.254784714848772076E+00    0.137313452159286808E+00    0.153430138721313347E+01   -0.134211724770672713E+02   -0.472899522324956578E-01
    0.416694860660773969E+01    0.226261399236492888E+01   -0.233956740479582370E+01   -0.125471774612471210E+01    0.953949223805841129E-01    0.153376663848690448E+00    0.432519366732125154E+00   -0.108345227018542740E+02   -0.470090532253543622E-01
    0.543390590225130499E+01    0.220405929843340864E+01   -0.174449327855273895E+01   -0.525527976641457784E+00    0.791099024045320398E+00    0.987774014045810778E-01    0.133170585061763713E+01   -0.136386447095701442E+02   -0.461083107708934112E-01
    0.543390590225130499E+01    0.220405929843340864E+01   -0.174449327855273895E+01   -0.525527976641457784E+00    0.791099024045320398E+00    0.987774014045810778E-01    0.133170585061763713E+01   -0.136386447095701442E+02   -0.461083107708934112E-01
    0.571128795892987906E+01    0.559985496261640403E+01   -0.375551986346087308E+01   -0.130134426006331316E+01   -0.317824027176286439E+00    0.148004161784592192E+00    0.547190295060522303E+01   -0.112340822998175351E+02   -0.450510814262879769E-01
    0.406452488129863099E+01    0.133933307021084169E+01   -0.209050157899307765E+01   -0.211514791637757993E+00    0.579815943207686146E+00    0.102259005887564605E+00    0.548180444592105243E+01   -0.119034052621022290E+02   -0.443483793066225818E-01
    0.137717069164576444E+01    0.337929093432379579E+01   -0.294261182625856765E+01    0.405588151797168450E+00    0.749029702860925184E+00    0.137320667121823364E+00    0.292071120994347666E+01   -0.133476905323452701E+02   -0.443005515045176088E-01
    0.595446423140930658E+00    0.550228181553367701E+01   -0.255035936274993658E+01    0.217166305913355728E+00   -0.441995825025160882E+00    0.139796136262500426E+00    0.275090440087674359E+01   -0.123986509691817357E+02   -0.442450032772033972E-01
    0.376580531061403745E+01    0.283903488334806697E+01   -0.156070093403787835E+01   -0.440192882274795139E+00   -0.912609078927663631E+00    0.133549157334297203E+00    0.322680124798647228E+01   -0.128637460348971278E+02   -0.441118681734898183E-01
    0.387490241871831120E+01    0.544205821170662496E+01   -0.138182504381212379E+01   -0.517487095346241821E+00   -0.753636434833300228E+00    0.799962015226575451E-01    0.156875324558964002E+01   -0.109406139081057994E+02   -0.437641256248457455E-01
    0.524286035364147551E+01    0.176578544649811509E+01   -0.255936541286544550E+01   -0.663532446591635017E+00   -0.128637065834753317E+00    0.463894013084644244E-01    0.102203534540729191E+01   -0.137659493010126361E+02   -0.435408132739495413E-01
    0.136835505241385413E+01    0.610690755234485039E+01   -0.170893448330074538E+01   -0.124008664227357279E+01    0.224297711099149533E+00    0.136383866468133053E+00    0.496449835743767753E+01   -0.132841047530005554E+02   -0.435086313965258945E-01
    0.136835505241385413E+01    0.610690755234485039E+01   -0.170893448330074538E+01   -0.124008664227357279E+01    0.224297711099149533E+00    0.136383866468133053E+00    0.496449835743767753E+01   -0.132841047530005554E+02   -0.435086313965258945E-01
    0.441579291032935206E+01    0.170309046554665589E+01   -0.357685488400889495E+01    0.446723350465185742E+00   -0.545745911153048935E+00    0.132571615227266570E+00    0.145248263308886028E+01   -0.139364720732662626E+02   -0.434460295040454830E-01
    0.328708192194532778E+01    0.481896767110969648E+01   -0.295608633742561278E+01    0.486396822896573156E+00    0.487742506549306398E+00    0.125400217189168744E+00    0.614978578678526500E+01   -0.119304094344411258E+02   -0.430034465318956532E-01
    0.284774373675521231E+01    0.483203577598644518E+01   -0.233842726143756252E+01   -0.879461676084263066E+00    0.591350678385888173E+00    0.139644882307977003E+00    0.417273862401088724E+01   -0.112786367865660573E+02   -0.429088872717011544E-01
    0.301996182329807761E+01    0.598068839219671755E+01   -0.255316366420344654E+01    0.819218425699010933E+00    0.515948630767519845E-01    0.167372525241503631E-01    0.187360806147557057E+01   -0.117740914325682500E+02   -0.416445817771967236E-01
    0.280442108551642688E+01    0.288476662499263670E+01   -0.381888562384382046E+01    0.100057109807702771E+01    0.312504509131884545E+00    0.147000158502550188E+00    0.118988823635685148E+01   -0.111302006970340059E+02   -0.415613129198826384E-01
    0.354314368353680864E+01    0.721983215384619625E+00   -0.276250118660813015E+01    0.109235289678146419E+01   -0.827937377025892651E+00    0.707144372500117802E-01    0.172427413001295049E+01   -0.131985354198546538E+02   -0.414764190856873743E-01
    0.242329902705382860E+01    0.261264761961586167E+01   -0.185592295012771924E+01   -0.358616183230269669E+00    0.788372723617156268E+00    0.132400993436906061E+00    0.376450354686305788E+01   -0.116960699030936830E+02   -0.414172863269154645E-01
    0.593825015676461021E+01    0.211662279166399125E+00   -0.235812938777298342E+01   -0.477571841407153697E+00   -0.142573563265029346E-01    0.145217653319957174E+00    0.191693898256200979E+01   -0.112812106935710350E+02   -0.403621294694086752E-01
    0.161377229394519728E+01    0.232804437069105319E+01   -0.248128834560828748E+01    0.649036263875645503E+00   -0.906993773874410492E-01    0.994137250998078925E-01    0.435795563988441170E+01   -0.109920637521010924E+02   -0.403122408073269128E-01
    0.167324043099159070E+01    0.618275883139236182E+01   -0.229461954125700718E+01   -0.997748197142362514E+00    0.599748997981279786E+00    0.141500986000859114E+00    0.320723238961826507E+01   -0.119769473239197453E+02   -0.402387842696773843E-01
    0.339848939369521963E+01    0.160295394601448837E+01   -0.330380753278296879E+01   -0.594379506277771252E+00    0.997285116901416968E+00    0.147756211451326697E+00    0.473015863193153319E+01   -0.110872007397783605E+02   -0.400136319240677676E-01
    0.107403339412054644E+01    0.351280190160032246E+01   -0.356328762385619990E+01   -0.213333779462533846E+00   -0.286796350443521808E+00    0.130975384207943107E+00    0.511526359519562401E+01   -0.135220071992689910E+02   -0.399758605344809406E-01
    0.407615751477605759E+01    0.497142171188450011E+01   -0.386158459165817769E+01    0.743180561527908790E+00   -0.932636345347841900E+00    0.138958221710215102E+00    0.397107211000364657E+01   -0.120690564291661833E+02   -0.398404605673443046E-01
    0.103938302343927647E+01    0.369476504630346314E+01   -0.342108356850230599E+01    0.805136625812940654E+00    0.390235959542622579E+00    0.140851440053903182E+00    0.146388862481210258E+01   -0.117703821515498976E+02   -0.390695959726844524E-01
    0.580075490984059439E+01    0.403626642748836151E+01   -0.237601170986681520E+01   -0.148028815401242797E+01    0.237516798542733332E+00    0.102551108601250107E+00    0.596540904036825470E+01   -0.109874106223934991E+02   -0.389838319673361314E-01
    0.148426729732313745E+01    0.117165427528107258E+01   -0.231922307411285811E+01   -0.108814477524846032E+01    0.917682974815389185E+00    0.485662723013007870E-02    0.336365560473468106E+00   -0.100815361811375581E+02   -0.388370394394627338E-01
    0.612064102418976308E+01    0.686674337276569235E+00   -0.232662426917965970E+01    0.272755605149110014E+00    0.619385799364095657E+00    0.868614405917086940E-01    0.362430452689915938E+01   -0.108865652779281703E+02   -0.386808176667522013E-01
    0.448872079470269192E+01    0.368252042160488235E+01   -0.120869345407638207E+01   -0.155751424886866108E+01   -0.717043592120360840E+00    0.104864874919960591E+00    0.177841839061738960E+01   -0.130958741213112759E+02   -0.383686577833457360E-01
    0.464698282307092203E+01    0.264687259070939751E+01   -0.258305338070791368E+01   -0.664124616918664312E-01    0.128775952319419185E+00    0.138470875130060289E+00    0.335373928414774136E+01   -0.111505346506150591E+02   -0.380112579476447471E-01
    0.604916875933893916E+01    0.484696592806272708E+01   -0.367281070732070081E+01   -0.323132156516813929E+00   -0.572984901058477103E+00    0.128216902060482585E+00    0.152822181372790666E+01   -0.138212491762419809E+02   -0.379818014683447960E-01
    0.547531789687960746E+01    0.479165995022920743E+01   -0.249997398059352083E+01    0.374793077298854360E+00   -0.137479696304431132E-01    0.317992692090850598E-01    0.332434520535007705E+01   -0.104685079070018361E+02   -0.376718610866818848E-01
    0.581145003837744056E+01    0.151396997658704136E+01   -0.228120262046364308E+01   -0.245008280443155257E+00    0.499664859896972624E+00    0.113283693188362219E+00    0.488718537236631878E+01   -0.135575492503945494E+02   -0.375932153820133924E-01
    0.193687179127442732E+01    0.300146761702035914E+01   -0.320988077154010210E+01   -0.562126151599976254E+00   -0.492962983277928868E+00    0.133090655199303520E+00    0.396120829046628886E+01   -0.126907751280750460E+02   -0.374711860368400831E-01
