    0.297929888750970395E+01    0.592404985036313558E+01   -0.167278337478637695E+01   -0.608641624450683594E+00    0.686172127723693848E+00    0.585150853381693370E+01    0.357181963275492187E+01   -0.115942728519439697E+02   -0.117772975398377996E+06   -0.609646350544151083E+01    1
    0.487070909783542216E+01    0.411213218672752401E+01   -0.209098386764526367E+01    0.423601388931274414E+00   -0.657751560211181641E-01    0.533747740469098098E+01    0.535104617896735668E+01   -0.139271090030670166E+02   -0.117693904981777305E+06   -0.609896350544150234E+01    1
    0.256213257557034524E+01    0.946540256459713070E+00   -0.381287288665771484E+01    0.210304498672485352E+00   -0.311842441558837891E+00    0.588277689797699477E+01    0.466074195010900549E+01   -0.114438264369964600E+02   -0.117400403503603971E+06   -0.610146350544149918E+01    1
    0.760116885158419686E+00    0.775563439077138900E-01   -0.281934356689453125E+01    0.160543227195739746E+01   -0.202741861343383789E+00    0.605827813814759253E+01    0.260445414841890344E+01   -0.107677681446075439E+02   -0.116642819594138899E+06   -0.610396350544150579E+01    1
    0.382907769079983229E+01    0.126722786824703226E+00   -0.376848769187927246E+01    0.286421537399291992E+00   -0.453982353210449219E+00    0.595876368175685389E+01    0.599401455663025384E+01   -0.110776965618133545E+02   -0.115894351545511803E+06   -0.610646350544152394E+01    1
    0.419490878800153733E+00    0.252024842725753784E+01   -0.140368819236755371E+01    0.925594091415405273E+00   -0.283961296081542969E-01    0.580194810921192161E+01    0.114172297918796550E+01   -0.117054069042205811E+02   -0.115671471542227693E+06   -0.610896350544153233E+01    1
    0.439543984959542744E+01    0.465148225691855011E+01   -0.134477162361145020E+01    0.117153382301330566E+01   -0.809041857719421387E+00    0.560547595782220398E+01    0.206329782948136353E+01   -0.124736793041229248E+02   -0.114116959947521464E+06   -0.611146350544151318E+01    1
    0.347622926393747367E+00    0.804840922387838442E+00   -0.185136556625366211E+01    0.397937536239624023E+00    0.138424992561340332E+00    0.539512269306123304E+01    0.155102763371765628E+01   -0.133249177932739258E+02   -0.112577780128387807E+06   -0.611396350544150202E+01    1
    0.309455463507056239E+01    0.994839340451359799E+00   -0.316907262802124023E+01   -0.257580518722534180E+00   -0.322784543037414551E+00    0.605931739592731056E+01    0.394443830040693300E+01   -0.104237110614776611E+02   -0.109491304938867033E+06   -0.611646350544151840E+01    1
    0.512362699068784733E+00    0.455001998801887098E+01   -0.120219206809997559E+01   -0.604834318161010742E+00   -0.632715344429016113E+00    0.585262793616056509E+01    0.346468694870471994E+00   -0.111650309562683105E+02   -0.109206079719630186E+06   -0.611896350544151613E+01    1
    0.311731494220733651E+01    0.412305244532167947E+01   -0.175857639312744141E+01   -0.146253037452697754E+01   -0.113088130950927734E+00    0.585852754978358803E+01    0.537999709190547470E+01   -0.110511264801025391E+02   -0.107641946483650012E+06   -0.612146350544151030E+01    1
    0.203129018789529825E+01    0.187934283584713935E+01   -0.384558534622192383E+01   -0.160133528709411621E+01   -0.884461760520935059E+00    0.610021808804929311E+01    0.530161495938360705E+01   -0.100647757053375244E+02   -0.104891662695005492E+06   -0.612396350544150803E+01    1
    0.409172865408003350E+01    0.356305204216718696E+01   -0.778491258621215820E+00    0.158309817314147949E+01    0.562370181083679199E+00    0.518227558413624756E+01    0.415599747869968450E+00   -0.126323528289794922E+02   -0.103002738173242382E+06   -0.612646350544151108E+01    1
    0.880417246158123001E+00    0.455839996354281940E+01   -0.231097173690795898E+01   -0.668220996856689453E+00    0.278689861297607422E-01    0.546494995514631299E+01    0.269580771606087710E+01   -0.124024717807769775E+02   -0.102666257035146351E+06   -0.612896350544151858E+01    1
    0.180774677574634568E+01    0.295877963210403916E+01   -0.895738601684570312E-01    0.617701292037963867E+00    0.983347892761230469E+00    0.552697473197638978E+01    0.307584949306488031E+01   -0.124779815673828125E+02   -0.100396496133544235E+06   -0.613146350544150476E+01    1
    0.832735724717378667E+00    0.620265370144248074E+01   -0.748469829559326172E+00   -0.764103889465332031E+00    0.156495928764343262E+00    0.524734510538041654E+01    0.582144458515942098E+01   -0.132801871299743652E+02   -0.999980389226470870E+05   -0.613396350544150160E+01    1
    0.354152199153721359E+01    0.455900778890371328E+01   -0.348622536659240723E+01    0.127693414688110352E+01   -0.911808967590332031E+00    0.592069089431762752E+01    0.323226733884871020E+01   -0.104247233867645264E+02   -0.999184190701070911E+05   -0.613646350544149932E+01    1
    0.156333993597567078E+01    0.343330024023532898E+01   -0.136111545562744141E+01    0.185930085182189941E+01   -0.165459275245666504E+00    0.591351683232545877E+01    0.120071162527203568E+00   -0.106641070842742920E+02   -0.990391097510108957E+05   -0.613896350544150327E+01    1
    0.517962969000518303E+01    0.466510683278381855E+01   -0.195963668823242188E+01    0.169023036956787109E+01    0.593074560165405273E-01    0.576677138678550705E+01    0.348563389145612712E+01   -0.110275704860687256E+02   -0.984099238797213475E+05   -0.614146350544151343E+01    1
    0.270495430804431436E+01    0.864575961536765192E+00   -0.363842439651489258E+01   -0.215997695922851562E+00    0.477669119834899902E+00    0.573063555114328871E+01    0.371134982049882423E+01   -0.109913628101348877E+02   -0.975621211065623502E+05   -0.614396350544152714E+01    1
    0.345138220208048851E+01    0.290976973324179644E+01   -0.162261033058166504E+01    0.110874867439270020E+01    0.896939039230346680E-01    0.569720590530872339E+01    0.457923567762374883E+01   -0.111020236015319824E+02   -0.967464587185140117E+05   -0.614646350544152309E+01    1
    0.587354267128348351E+01    0.501523746011197602E+01   -0.360117244720458984E+01    0.168323898315429688E+01   -0.922790050506591797E+00    0.582480915881455008E+01    0.262676916636645785E+01   -0.105557723045349121E+02   -0.959102657537395280E+05   -0.614896350544151282E+01    1
    0.206270011581778556E+01    0.288115138279318828E+01   -0.373161983489990234E+01   -0.131028342247009277E+01    0.545720815658569336E+00    0.558002069609701667E+01    0.647165106556415570E+00   -0.114786155223846436E+02   -0.956917650825261080E+05   -0.615146350544152742E+01    1
    0.706128660650849338E+00    0.278787284758806253E+01   -0.231716704368591309E+01    0.183053803443908691E+01    0.467216253280639648E+00    0.524062457173824292E+01    0.308936096772313151E+01   -0.131657173633575439E+02   -0.952959089498919639E+05   -0.615396350544151360E+01    1
    0.248485711214363603E+01    0.614282578448116823E+01   -0.180035591125488281E+00   -0.168907046318054199E+01    0.650070309638977051E+00    0.564802822717249420E+01    0.782827382823228834E+00   -0.112142219543457031E+02   -0.950491631784312485E+05   -0.615646350544150067E+01    1
    0.541868219879329249E+01    0.794263712487816798E+00   -0.218672800064086914E+01   -0.378547191619873047E+00   -0.846096634864807129E+00    0.569527981422364693E+01    0.134475013198971749E+01   -0.108096070289611816E+02   -0.920824783649719175E+05   -0.615896350544150195E+01    1
    0.344490022959351538E+01    0.609656701630353903E+00   -0.162352752685546875E+01   -0.181177139282226562E+01   -0.851077198982238770E+00    0.542026711372077497E+01    0.356956846932649619E+01   -0.118842566013336182E+02   -0.911356734157168685E+05   -0.616146350544151922E+01    1
    0.328251535887122170E+01    0.894264279364347492E+00   -0.688143730163574219E+00    0.135365390777587891E+01   -0.193012237548828125E+00    0.582109105026066320E+01    0.222460224662005901E+01   -0.104381561279296875E+02   -0.892448921517264534E+05   -0.616396350544152849E+01    1
    0.138589650090575223E+01    0.364360706609010698E+01   -0.255651402473449707E+01    0.103662824630737305E+01   -0.775727033615112305E+00    0.574558513386428338E+01    0.921890185446739285E+00   -0.104074060916900635E+02   -0.883050351832072920E+05   -0.616646350544150668E+01    1
    0.209369958373069753E+01    0.438624719321310508E+01   -0.313432168960571289E+01   -0.647357225418090820E+00   -0.663892030715942383E+00    0.572087851224780142E+01    0.271927134792208702E+00   -0.104937713146209717E+02   -0.882533116153534065E+05   -0.616896350544149996E+01    1
    0.511329208701610582E+01    0.974612949760556235E+00   -0.143262457847595215E+01   -0.250065326690673828E-01    0.612151503562927246E+00    0.577519780121564885E+01    0.492498269691169277E+01   -0.102392730712890625E+02   -0.866699114748727588E+05   -0.617146350544152167E+01    1
    0.481158488010585295E+01    0.857737083585262350E+00   -0.224201750755310059E+01   -0.342903375625610352E+00    0.400743484497070312E+00    0.570837408774077915E+01    0.501232716382145949E+00   -0.104044957160949707E+02   -0.859136782235138526E+05   -0.617396350544153449E+01    1
    0.254930495125651380E+01    0.214376372066497822E+01   -0.307021999359130859E+01    0.667769908905029297E-01    0.361335277557373047E+00    0.508720503146231184E+01    0.467229662408292334E+01   -0.129355542659759521E+02   -0.838435740987258469E+05   -0.617646350544151179E+01    1
    0.273086983925104165E+00    0.501254288003087023E+01   -0.646325826644897461E+00   -0.102874922752380371E+01    0.512288808822631836E+00    0.560385171962738049E+01    0.454314103778541067E+01   -0.105857460498809814E+02   -0.820896823214122705E+05   -0.617896350544150152E+01    1
    0.555978943681120885E+01    0.620414686207950172E+01   -0.189213252067565918E+01   -0.189629149436950684E+01   -0.588600754737854004E+00    0.485949747255563747E+01    0.283998254343867318E+01   -0.138144783973693848E+02   -0.796064208696652786E+05   -0.618146350544150103E+01    1
    0.178950564829528336E+01    0.239462369585990897E+01   -0.263398766517639160E+01    0.145842647552490234E+01   -0.619587540626525879E+00    0.564733913372576257E+01    0.276720828334689140E+00   -0.102264854907989502E+02   -0.794550855151738797E+05   -0.618396350544151829E+01    1
    0.668718002132177358E+00    0.128683819441616532E+01   -0.233319449424743652E+01    0.107977938652038574E+01   -0.457648277282714844E+00    0.492550775615751757E+01    0.490825794955074812E+01   -0.132566590309143066E+02   -0.773537787303872319E+05   -0.618646350544152934E+01    1
    0.530369609649419793E+01    0.120975148267269139E+01   -0.807431697845458984E+00    0.197207236289978027E+01    0.943101644515991211E+00    0.915504086830616015E+00    0.486602288789033910E+01   -0.121837542057037354E+02   -0.773209345532905281E+05   -0.618896350544151730E+01    1
    0.517256573316156842E+01    0.261572906543374062E+01   -0.389589786529541016E+01    0.230444669723510742E+00   -0.436445116996765137E+00    0.493329488661289250E+01    0.331565738309323788E+01   -0.130643823146820068E+02   -0.756478851176460012E+05   -0.619146350544153012E+01    1
    0.268368678703725339E+01    0.199237887859344490E-02   -0.936388254165649414E+00   -0.118313312530517578E+00    0.714867591857910156E+00    0.486499523983717008E+01    0.457818892969787150E+01   -0.133567175865173340E+02   -0.744501410458703467E+05   -0.619396350544153673E+01    1
    0.513203168369412488E+01    0.374414654898285892E+01   -0.916087627410888672E-01    0.563467741012573242E+00   -0.590152502059936523E+00    0.520149866974890251E+01    0.460511637965083143E+01   -0.118741621971130371E+02   -0.738705369596173405E+05   -0.619646350544151137E+01    1
    0.535219179682254786E+01    0.162147882497787488E+01   -0.129934358596801758E+01   -0.146079921722412109E+01    0.509932398796081543E+00    0.499354374978840365E+01    0.439473877191483986E+01   -0.124948654174804688E+02   -0.723493217045608180E+05   -0.619896350544150465E+01    1
    0.463968115713596330E+01    0.413092496344327920E+01   -0.341346406936645508E+01    0.170221090316772461E+00    0.475733280181884766E+00    0.548238102329015753E+01    0.251639324902892147E+00   -0.102818450927734375E+02   -0.714336394186556863E+05   -0.620146350544151748E+01    1
    0.454887998777329905E+01    0.140141009163260466E+01   -0.251091098785400391E+01    0.136912131309509277E+01   -0.530894279479980469E+00    0.520216791430831016E+01    0.196878304565250883E+01   -0.114184842109680176E+02   -0.713741501348785969E+05   -0.620396350544150987E+01    1
    0.148934890164017686E+01    0.170321804100871099E+01   -0.189788198471069336E+01   -0.119054937362670898E+01   -0.853109359741210938E+00    0.512742749084949523E+01    0.478889610386490860E+00   -0.117126927375793457E+02   -0.708916411879646330E+05   -0.620646350544149783E+01    1
    0.318487456254243861E+01    0.125736109871029855E+01   -0.287410211563110352E+01   -0.112163257598876953E+01    0.657400012016296387E+00    0.540515162426233342E+01    0.202593510789811626E+01   -0.104793879985809326E+02   -0.700656827816235455E+05   -0.620896350544150710E+01    1
    0.318242753179192572E+01    0.305799672969222103E+01   -0.151010274887084961E+00   -0.716397762298583984E-01    0.447674989700317383E+00    0.503748319420754953E+01    0.307023338147401847E+00   -0.122994573116302490E+02   -0.700526424290861323E+05   -0.621146350544150838E+01    1
    0.331210593029141442E+01    0.405348808736681931E+01   -0.148882174491882324E+01    0.193479919433593750E+01    0.728090882301330566E+00    0.500793644014239359E+01    0.958312893686890654E+00   -0.125666420459747314E+02   -0.695018680183868128E+05   -0.621396350544150700E+01    1
    0.320993397004306313E+01    0.311975785337746148E+01   -0.231790971755981445E+01   -0.113936042785644531E+01    0.237293243408203125E-01    0.477251627773463749E+01    0.515056717388927954E+01   -0.132568433284759521E+02   -0.682834212068163470E+05   -0.621646350544150472E+01    1
    0.353569653036117559E+01    0.496595529443681283E+01   -0.293478155136108398E+01   -0.192912673950195312E+01   -0.876283407211303711E+00    0.497683960032939954E+01    0.363042178729712983E+01   -0.121897919178009033E+02   -0.681511207064224291E+05   -0.621896350544153709E+01    1
    0.189505903502762330E+01    0.617884851891636888E+01   -0.291165828704833984E+01    0.182984113693237305E+01   -0.128238797187805176E+00    0.529416975410044177E+01    0.324447889864087102E+01   -0.106946568489074707E+02   -0.670273905818346539E+05   -0.622146350544152416E+01    1
    0.155279530821144585E+01    0.845494814193844868E+00   -0.118932676315307617E+01    0.155119204521179199E+01    0.866836190223693848E+00    0.503941228135108954E+01    0.357914761725068087E+00   -0.120090534687042236E+02   -0.664730597364733112E+05   -0.622396350544153076E+01    1
    0.514930882933437850E+01    0.437808780249357277E+01   -0.882023572921752930E+00   -0.937609195709228516E+00   -0.649760603904724121E+00    0.503790414042174817E+01    0.105284078527152536E+01   -0.117860786914825439E+02   -0.663680716830221063E+05   -0.622646350544153204E+01    1
    0.425902256659567335E+01    0.533714596572339595E+01   -0.213021850585937500E+01   -0.121831703186035156E+01   -0.879063487052917480E+00    0.522851637596309171E+01    0.811724366708993950E+00   -0.108874306678771973E+02   -0.662738237833877502E+05   -0.622896350544151112E+01    1
    0.456946103688478489E+00    0.594519228592932247E+01   -0.615677595138549805E+00    0.184908056259155273E+01   -0.110502481460571289E+00    0.541801969536542916E+00    0.237971231288433094E+01   -0.137928988933563232E+02   -0.652466081001686834E+05   -0.623146350544149907E+01    1
    0.270291549025952849E+01    0.317301316708326342E+00   -0.262475490570068359E+00    0.147258305549621582E+01    0.926050901412963867E+00    0.904807783606648486E+00    0.188054388078391566E+01   -0.130431978702545166E+02   -0.649276438619419496E+05   -0.623396350544151101E+01    1
    0.415263627561032767E+01    0.321094663780391221E+01   -0.347452735900878906E+01    0.826950073242187500E+00    0.564532279968261719E+00    0.459631283636152776E+01    0.594814153097987219E+01   -0.139195058345794678E+02   -0.646923525713712952E+05   -0.623646350544152739E+01    1
    0.178593397209882743E+01    0.585873240528106720E+01   -0.126634502410888672E+01   -0.915452003479003906E+00   -0.319033861160278320E+00    0.482404698528707065E+01    0.518108652343332832E+01   -0.126028592586517334E+02   -0.643854521671141774E+05   -0.623896350544154199E+01    1
    0.365170166704535504E+01    0.160859989316284668E+01   -0.203957104682922363E+01    0.143385219573974609E+01    0.895067811012268066E+00    0.485983789969861490E+01    0.508187279641091827E+01   -0.124638042449951172E+02   -0.641151641234944618E+05   -0.624146350544154416E+01    1
    0.195507532916486282E+01    0.397208218284010917E+01   -0.111363673210144043E+01    0.661069631576538086E+00    0.278821229934692383E+00    0.494533604557991069E+01    0.606246587886571930E+01   -0.120153846740722656E+02   -0.640508447331765274E+05   -0.624396350544154188E+01    1
    0.572145862406790240E+01    0.476975503535270740E+00   -0.360501742362976074E+01    0.175698161125183105E+01    0.913844347000122070E+00    0.465761031999945629E+01    0.463629561107158672E+01   -0.134341261386871338E+02   -0.634329291608732674E+05   -0.624646350544154139E+01    1
    0.583869102120041905E+01    0.372723155190944677E+01   -0.189046835899353027E+01   -0.299240112304687500E+00    0.420459508895874023E+00    0.535135477298915418E+01    0.578114610078871305E+01   -0.100203702449798584E+02   -0.616295798660982764E+05   -0.624896350544154089E+01    1
    0.344060275823414319E+01    0.126677396538972853E+01   -0.242954874038696289E+01    0.811345815658569336E+00   -0.442043185234069824E+00    0.527467440167486679E+01    0.193308950314104555E+01   -0.102603459358215332E+02   -0.609480212381440069E+05   -0.625146350544151908E+01    1
    0.524678371892571516E+01    0.949294757710099302E+00   -0.843640565872192383E+00    0.199262619018554688E+01   -0.360479593276977539E+00    0.511700120739460029E+01    0.514235048355162139E+01   -0.104298312664031982E+02   -0.607545929787426940E+05   -0.625396350544150437E+01    1
    0.569976266670048304E+01    0.472601782487988498E+01   -0.352802610397338867E+01   -0.908491134643554688E+00   -0.716685771942138672E+00    0.473829642148017882E+01    0.521966826630413561E+01   -0.126866557598114014E+02   -0.607323003319823911E+05   -0.625646350544151275E+01    1
    0.533342785716950907E+01    0.603090464999079701E+00   -0.452244281768798828E-01   -0.348868846893310547E+00   -0.133019804954528809E+00    0.504996514827609122E+01    0.280818425143778327E+01   -0.111857452392578125E+02   -0.600490126610684456E+05   -0.625896350544152913E+01    1
    0.481272525485873270E+01    0.348088850935637950E+01   -0.314544439315795898E+00    0.796351909637451172E+00   -0.600245714187622070E+00    0.502460051731944102E+01    0.235939079733729384E+01   -0.114324235916137695E+02   -0.591771539247235123E+05   -0.626146350544153396E+01    1
